,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11
113,5650.0,1.3192040569265371e-05,1.69485792866908e-05,2.228016819572076e-05,0.0,25,0.2857142857142857,1.1638465366559105e-05,2.592380951682572e-05,2.032085831160657e-05,0.0,17,0.4285714285714285,1.8294758774572983e-06,5.166978553461377e-06,2.066388333332725e-05,0.0,25,0.2857142857142857,1.5600962797179818e-05,2.7167068765265867e-05,2.106186366290785e-05,0.0,21,0.4285714285714285,9.702696843305604e-06,2.079848854918964e-05,1.0648779607436154e-05,0.0,21,0.5714285714285714,1.978743421204853e-05,2.889150709961541e-05,1.4378423657035457e-05,0.0,25,0.1428571428571428,2.8338238280412043e-06,7.934733730508015e-06,2.012640834436752e-05,0.0,24,0.2857142857142857,2.6609800443111453e-06,4.0493646338291e-06,2.2751648430130444e-05,0.0,26,0.2857142857142857,1.3269202099763788e-05,3.0282601073849943e-05,9.15221098694019e-05,0.0,36,0.1428571428571428,5.847871216246858e-05,7.972341700224206e-05,6.108667002990842e-05,0.0,41,0.1428571428571428,1.4757058124814648e-05,1.9098770280834287e-05,7.130254380172119e-05,0.0,25,0.2857142857142857,1.4083628229855094e-05,2.8137104891357012e-05,0.00011137592082377523,0.0,28,0.14285714285714285
114,5700.0,1.2612064892891794e-05,1.6694943042239174e-05,2.2261901904130355e-05,0.0,25,0.2857142857142857,1.6003928976715542e-05,2.596920967334881e-05,2.030512041528709e-05,0.0,17,0.4285714285714285,1.9835290459013777e-06,5.019741365686059e-06,2.061694976873696e-05,0.0,25,0.2857142857142857,1.6358935681637377e-05,2.7897005566046573e-05,2.104825216520112e-05,0.0,21,0.4285714285714285,8.991833055915777e-06,2.1846231902600263e-05,1.0625275535858236e-05,0.0,21,0.5714285714285714,1.8847764295060188e-05,2.8542221116367728e-05,1.4313752217276487e-05,0.0,25,0.1428571428571428,3.924687007383909e-06,8.026344403333496e-06,2.009904346778057e-05,0.0,24,0.2857142857142857,3.269622538937256e-06,4.096440989087569e-06,2.271198718517553e-05,0.0,26,0.2857142857142857,1.4336092135636136e-05,2.865433452825528e-05,9.12150790099986e-05,0.0,36,0.1428571428571428,4.2224553908454254e-05,7.798326259944588e-05,6.090197712182999e-05,0.0,41,0.1428571428571428,1.241524387296522e-05,1.867855644377414e-05,7.114611798897386e-05,0.0,25,0.2857142857142857,1.4275763533078134e-05,2.8611268135136925e-05,0.00011112436186522245,0.0,28,0.14285714285714285
115,5750.0,1.1263967280683572e-05,1.6295298337354325e-05,2.224368290626444e-05,0.0,25,0.2857142857142857,1.0338594620407092e-05,2.5651970645412803e-05,2.029022653005086e-05,0.0,17,0.4285714285714285,2.789666496028076e-06,5.0291118895984255e-06,2.057020356005524e-05,0.0,25,0.2857142857142857,1.645191696297843e-05,2.786876211757772e-05,2.103460974467453e-05,0.0,21,0.4285714285714285,7.237369572976604e-06,2.0444507754291408e-05,1.06020188468392e-05,0.0,21,0.5714285714285714,2.4103861505864188e-05,2.879816383938305e-05,1.424960373697104e-05,0.0,25,0.1428571428571428,3.58973306902044e-06,8.533639629604295e-06,2.007109287660569e-05,0.0,24,0.2857142857142857,1.0500372809474356e-05,5.66852577321697e-06,2.267824856971856e-05,0.0,26,0.2857142857142857,1.2855278328061104e-05,0.0001096481937565,9.090782259590924e-05,0.0,35,0.1428571428571428,4.0988223190652207e-05,8.227564831031486e-05,6.071501047699712e-05,0.0,40,0.2857142857142857,1.267728930542944e-05,3.925378405256197e-05,7.099781214492396e-05,0.0,24,0.2857142857142857,1.6362093447241932e-05,2.8085103622288443e-05,0.00011088197061326355,0.0,28,0.14285714285714285
116,5800.0,1.1859876394737512e-05,1.6220659745158628e-05,2.2225238353712484e-05,0.0,25,0.2857142857142857,1.4896953871357256e-05,2.619299630168825e-05,2.027332993748132e-05,0.0,17,0.4285714285714285,3.028372702829074e-06,5.067312486062292e-06,2.052326817647554e-05,0.0,25,0.2857142857142857,1.4976380953157786e-05,2.617483005451504e-05,2.10203834285494e-05,0.0,21,0.4285714285714285,8.190940206986852e-06,2.0595516616594978e-05,1.0577707143966109e-05,0.0,21,0.5714285714285714,1.942900780704804e-05,2.8455364372348413e-05,1.4186159205564763e-05,0.0,25,0.1428571428571428,4.630976036423817e-06,8.578391316405032e-06,2.004254201892764e-05,0.0,24,0.2857142857142857,7.326898412429728e-06,4.761055151902838e-06,2.26410757022677e-05,0.0,26,0.2857142857142857,1.3679617040907033e-05,2.6489018637221307e-05,9.055029659066348e-05,0.0,35,0.1428571428571428,4.161146352998912e-05,7.728113268967718e-05,6.052190656191669e-05,0.0,40,0.2857142857142857,1.2341293768258764e-05,1.8220371202914976e-05,7.09302767063491e-05,0.0,24,0.2857142857142857,1.3132073945598677e-05,2.8207032300997525e-05,0.00011062518024118617,0.0,28,0.14285714285714285
117,5850.0,1.371559119434096e-05,1.6411126125603914e-05,2.2206239009392448e-05,0.0,25,0.2857142857142857,1.4650428056484088e-05,2.5680452381493524e-05,2.0256804418750107e-05,0.0,17,0.4285714285714285,2.955920081149088e-06,5.115776730235666e-06,2.047639100055676e-05,0.0,25,0.2857142857142857,1.4969409676268697e-05,2.6225719921058044e-05,2.100641722790897e-05,0.0,21,0.4285714285714285,9.08068523131078e-06,2.0340357878012583e-05,1.0553068023000378e-05,0.0,21,0.5714285714285714,1.948791941686068e-05,2.8335238312138245e-05,1.4123446817393416e-05,0.0,25,0.1428571428571428,2.730064807110466e-06,7.91767979535507e-06,2.0014425899717025e-05,0.0,24,0.2857142857142857,1.9511701339069987e-06,4.084980446350528e-06,2.260390465380624e-05,0.0,26,0.2857142857142857,1.6754558600950986e-05,2.6801459171110764e-05,9.02609244803898e-05,0.0,35,0.1428571428571428,4.2499927076278254e-05,7.648536120541394e-05,6.032242890796624e-05,0.0,40,0.2857142857142857,1.1125629498565104e-05,1.830306428018957e-05,7.077110785758123e-05,0.0,24,0.2857142857142857,1.454864650440868e-05,2.8243966880836524e-05,0.00011036760406568646,0.0,28,0.14285714285714285
118,5900.0,1.500484904681798e-05,1.6175790733541362e-05,2.218708868895192e-05,0.0,25,0.2857142857142857,1.2354045793472324e-05,2.509176920284517e-05,2.0238510842318647e-05,0.0,17,0.4285714285714285,1.6123435671033803e-06,5.037397841078928e-06,2.042985215666704e-05,0.0,25,0.2857142857142857,1.4491947695205454e-05,2.591845805000048e-05,2.0991814380977303e-05,0.0,21,0.4285714285714285,7.1482295425084885e-06,2.003355439228472e-05,1.0528389793762472e-05,0.0,21,0.5714285714285714,1.9256451196270064e-05,2.8129979909863323e-05,1.406097726430744e-05,0.0,25,0.1428571428571428,4.101856120541925e-06,8.062863344093785e-06,1.99870173673844e-05,0.0,24,0.2857142857142857,3.994956387032289e-06,4.505635843088385e-06,2.256419793411624e-05,0.0,26,0.2857142857142857,1.2117541700717991e-05,2.6630706997821108e-05,8.995556709123775e-05,0.0,35,0.1428571428571428,4.284828173695132e-05,7.600770186400041e-05,6.013474558130838e-05,0.0,40,0.2857142857142857,1.4320290574687531e-05,1.8276077753398567e-05,7.058458868414164e-05,0.0,24,0.2857142857142857,1.3172697435948066e-05,2.817881431838032e-05,0.00011010514572262764,0.0,28,0.14285714285714285
119,5950.0,1.2587135643116198e-05,1.5992691260180436e-05,2.2168262148625217e-05,0.0,25,0.2857142857142857,9.341958502773196e-06,2.494123873475473e-05,2.0221252270857804e-05,0.0,17,0.4285714285714285,2.563631369412178e-06,5.056327609054279e-06,2.0384190065669827e-05,0.0,25,0.2857142857142857,1.3937643416284118e-05,2.568365016486496e-05,2.097741707984824e-05,0.0,21,0.4285714285714285,8.741619240026921e-06,2.0151823264313865e-05,1.050328319252003e-05,0.0,21,0.5714285714285714,1.9341310689924285e-05,2.785586184472777e-05,1.399838765792083e-05,0.0,25,0.1428571428571428,3.3798928598116618e-06,7.813562660885509e-06,1.9958546545240097e-05,0.0,24,0.2857142857142857,2.6722223083197605e-06,4.276181698514847e-06,2.2526988686877303e-05,0.0,26,0.2857142857142857,1.1693716260197108e-05,2.671269430720713e-05,8.963781147031114e-05,0.0,35,0.1428571428571428,4.3780735722975805e-05,7.709472993155941e-05,5.995888932375237e-05,0.0,40,0.2857142857142857,1.2859186426794622e-05,1.775674900272861e-05,7.043110235827044e-05,0.0,24,0.2857142857142857,1.1950372936553322e-05,2.801781374728307e-05,0.00010983466199832037,0.0,28,0.14285714285714285
120,6000.0,1.2312335456954315e-05,1.5737919966340996e-05,2.2148966309032403e-05,0.0,25,0.2857142857142857,1.5570123650832102e-05,2.514764128136449e-05,2.0203722669975832e-05,0.0,17,0.4285714285714285,1.627098527023918e-06,5.01946487929672e-06,2.033759119512979e-05,0.0,25,0.2857142857142857,2.576801489340141e-05,2.726462480495684e-05,2.096255229844246e-05,0.0,21,0.4285714285714285,8.595823601353914e-06,2.0096351363463327e-05,1.0478226613486186e-05,0.0,21,0.5714285714285714,1.9967057596659288e-05,2.7911570214200765e-05,1.3935345123172738e-05,0.0,25,0.1428571428571428,4.507070116233081e-06,7.941512194520328e-06,1.992946454265621e-05,0.0,24,0.2857142857142857,3.5134128211211646e-06,3.927908437617589e-06,2.248725832032505e-05,0.0,26,0.2857142857142857,1.9873968994943425e-05,2.704777398321312e-05,8.931133925216272e-05,0.0,35,0.1428571428571428,4.114903276786208e-05,7.475413440261036e-05,5.978086483082734e-05,0.0,40,0.2857142857142857,1.1076029295509215e-05,1.7785339878173545e-05,7.02867764630355e-05,0.0,24,0.2857142857142857,1.372073711536359e-05,3.064660631935112e-05,0.00010956391633953899,0.0,27,0.14285714285714285
121,6050.0,1.2197879186715e-05,1.5598463505739346e-05,2.2129983335617e-05,0.0,25,0.2857142857142857,9.682366908236872e-06,2.460894029354677e-05,2.0184796085231937e-05,0.0,17,0.4285714285714285,1.978168484129128e-06,4.946658918925095e-06,2.029184724960941e-05,0.0,25,0.2857142857142857,1.4040487258171195e-05,2.601362211862579e-05,2.094777846650686e-05,0.0,21,0.4285714285714285,7.728865057288203e-06,2.041297557298094e-05,1.0450816262164151e-05,0.0,21,0.5714285714285714,2.0778987163794227e-05,2.7944739485974424e-05,1.3873775060346816e-05,0.0,25,0.1428571428571428,6.61224294162821e-06,7.973174433573149e-06,1.9901435734936967e-05,0.0,24,0.2857142857142857,2.5377034944540355e-06,4.163743142271414e-06,2.2447939045378007e-05,0.0,26,0.2857142857142857,1.6510786736034788e-05,2.5756851755431853e-05,8.901103865355253e-05,0.0,35,0.1428571428571428,5.4048479796620086e-05,7.761275628581643e-05,5.960130511084572e-05,0.0,40,0.2857142857142857,8.619893378636334e-06,1.7361067875754088e-05,7.013711001491174e-05,0.0,24,0.2857142857142857,2.449340718158055e-05,2.9668402930838056e-05,0.00010933371231658384,0.0,27,0.14285714285714285
122,6100.0,1.1431008715589996e-05,1.5649255146854557e-05,2.211093124060426e-05,0.0,25,0.2857142857142857,2.3846383555792272e-05,2.894144199672155e-05,2.0167051843600348e-05,0.0,17,0.4285714285714285,1.9289802821731428e-06,4.874196747550741e-06,2.02451537916204e-05,0.0,25,0.2857142857142857,1.418031934008468e-05,2.5464041755185463e-05,2.09323552553542e-05,0.0,21,0.4285714285714285,1.0400462997495197e-05,2.017873157456052e-05,1.042512394633377e-05,0.0,21,0.5714285714285714,1.8758149963105097e-05,2.735919588303659e-05,1.3811651115247514e-05,0.0,25,0.1428571428571428,3.1885608677839627e-06,8.697457815287635e-06,1.987253926927224e-05,0.0,24,0.2857142857142857,1.5242674180626636e-06,3.833991740975762e-06,2.2406964490073733e-05,0.0,26,0.2857142857142857,2.5827259378274903e-05,2.6360408810433e-05,8.870760939316824e-05,0.0,35,0.1428571428571428,4.571604586089961e-05,7.562790415249765e-05,5.94186749367509e-05,0.0,40,0.2857142857142857,7.852867383917328e-06,1.717102168186102e-05,6.998795288382098e-05,0.0,24,0.2857142857142857,1.2712732313957531e-05,2.7558344299905002e-05,0.00010903093061642721,0.0,27,0.14285714285714285
123,6150.0,1.402827001584228e-05,1.5855990568525158e-05,2.2091538994573057e-05,0.0,25,0.2857142857142857,8.977171091828495e-06,2.4518602003809065e-05,2.014651727222372e-05,0.0,17,0.4285714285714285,1.503967496319092e-06,4.828163127967855e-06,2.019792555074673e-05,0.0,25,0.2857142857142857,1.8762197214527987e-05,2.4748358555370945e-05,2.0916879293508828e-05,0.0,21,0.4285714285714285,7.991147867869586e-06,1.962940223165788e-05,1.0397450751042925e-05,0.0,21,0.5714285714285714,1.914316089823842e-05,2.7228006729274057e-05,1.3750565813097635e-05,0.0,25,0.1428571428571428,2.904527718783356e-06,8.11090285424143e-06,1.984520349651575e-05,0.0,24,0.2857142857142857,1.7338818452117266e-06,4.035430265503237e-06,2.2367512428900227e-05,0.0,26,0.2857142857142857,1.2591083759616596e-05,2.5850386009551585e-05,8.840060763759539e-05,0.0,35,0.1428571428571428,4.132823596592061e-05,7.465168891940266e-05,5.923360367887653e-05,0.0,40,0.2857142857142857,1.816301119106356e-05,1.74698798218742e-05,6.984852370806038e-05,0.0,24,0.2857142857142857,1.1562482541194186e-05,2.734025656536687e-05,0.00010876072337850928,0.0,27,0.14285714285714285
124,6200.0,1.2247815902810544e-05,1.5564468412776478e-05,2.2072594219935127e-05,0.0,25,0.2857142857142857,1.5210297533485573e-05,2.5181499950122088e-05,2.0128472897340544e-05,0.0,17,0.4285714285714285,2.2251319933275227e-06,4.996579264116008e-06,2.015163045143709e-05,0.0,25,0.2857142857142857,1.5045794498291798e-05,2.447102997393813e-05,2.090177986247e-05,0.0,21,0.4285714285714285,9.78891330305487e-06,1.9468086975393817e-05,1.0371835742262192e-05,0.0,21,0.5714285714285714,1.909047205117531e-05,2.7067508199252188e-05,1.3688585568161216e-05,0.0,25,0.1428571428571428,4.154232101427624e-06,7.725655450485647e-06,1.981571767828428e-05,0.0,24,0.2857142857142857,2.697489890124416e-06,3.816630851360969e-06,2.232926090073306e-05,0.0,26,0.2857142857142857,1.626503399165813e-05,2.580644832050893e-05,8.809316204860806e-05,0.0,35,0.1428571428571428,4.285250906832516e-05,7.298520358745009e-05,5.9046666137874126e-05,0.0,40,0.2857142857142857,8.298124157590792e-06,1.7160296920337714e-05,6.970046524656937e-05,0.0,24,0.2857142857142857,1.5883122614468448e-05,2.7991844035568647e-05,0.00010847888916032389,0.0,27,0.14285714285714285
125,6250.0,1.0819527233252302e-05,1.5117461771296805e-05,2.2053473003325053e-05,0.0,25,0.2857142857142857,1.3387592844082974e-05,2.4952993044280447e-05,2.0107707314309664e-05,0.0,17,0.4285714285714285,3.427486262808088e-06,4.97363953400054e-06,2.0104815121158023e-05,0.0,25,0.2857142857142857,1.346402677881997e-05,2.4479639250785112e-05,2.0886052880086936e-05,0.0,21,0.4285714285714285,9.97840197669575e-06,1.9525959942257032e-05,1.034836532198824e-05,0.0,21,0.5714285714285714,2.0617600966943428e-05,2.702793972275685e-05,1.3627290172735227e-05,0.0,25,0.1428571428571428,3.2501302484888583e-06,2.433051668049302e-05,1.978718501050025e-05,0.0,23,0.2857142857142857,4.82548784930259e-06,3.852044301311253e-06,2.2288853870122693e-05,0.0,26,0.2857142857142857,1.3807390132569708e-05,2.650349961186293e-05,8.77830752870068e-05,0.0,35,0.1428571428571428,4.789760350831784e-05,7.35158973839134e-05,5.88574621360749e-05,0.0,39,0.2857142857142857,7.566643944301177e-06,1.6934105588006787e-05,6.95635681040585e-05,0.0,24,0.2857142857142857,1.1545660527190194e-05,2.755103378149215e-05,0.00010818050213856623,0.0,27,0.14285714285714285
126,6300.0,1.1296782759018242e-05,1.5156219888012856e-05,2.203387157351244e-05,0.0,25,0.2857142857142857,1.3635562936542556e-05,2.4517798010492697e-05,2.008789670071565e-05,0.0,17,0.4285714285714285,2.833542566804681e-06,5.063722710474394e-06,2.005820715567097e-05,0.0,25,0.2857142857142857,1.4798383745073806e-05,2.405808663752396e-05,2.0870031221420504e-05,0.0,21,0.4285714285714285,9.52322625380475e-06,1.917196095746476e-05,1.032257296174066e-05,0.0,21,0.5714285714285714,1.9370248992345296e-05,2.687453343241941e-05,1.3565750123234466e-05,0.0,25,0.1428571428571428,3.04110039905936e-06,8.850934136717115e-06,1.9752862499444745e-05,0.0,23,0.2857142857142857,4.356916633696528e-06,3.955804459110368e-06,2.2250087567954324e-05,0.0,26,0.2857142857142857,2.8093079890822992e-05,2.597544153104536e-05,8.74699471751228e-05,0.0,35,0.1428571428571428,4.016986349597573e-05,7.397828449029475e-05,5.870199311175384e-05,0.0,39,0.2857142857142857,8.386212357436307e-06,1.6957374100456946e-05,6.942303298274055e-05,0.0,24,0.2857142857142857,1.195861023006728e-05,2.737537943175994e-05,0.00010788346116896719,0.0,27,0.14285714285714285
127,6350.0,1.250130299013108e-05,1.505381806055084e-05,2.2014401110936888e-05,0.0,25,0.2857142857142857,1.0483067853783725e-05,2.419614247628488e-05,2.006675458687824e-05,0.0,17,0.4285714285714285,1.8800567431753728e-06,4.865499249717686e-06,2.001309985644184e-05,0.0,25,0.2857142857142857,1.3531934200727846e-05,2.402256723144092e-05,2.085409505525604e-05,0.0,21,0.4285714285714285,8.560429705539718e-06,2.0269084416213445e-05,1.0296268555975985e-05,0.0,21,0.5714285714285714,1.9201306713512167e-05,2.670697358553297e-05,1.3505026799975894e-05,0.0,25,0.1428571428571428,3.9411070247297175e-06,7.898718649812508e-06,1.971846359083429e-05,0.0,23,0.2857142857142857,5.642464202537667e-06,4.233192157698795e-06,2.220876012870576e-05,0.0,26,0.2857142857142857,1.0828214726643637e-05,2.49849781539524e-05,8.715353033039719e-05,0.0,35,0.1428571428571428,4.1507522837491706e-05,7.305463077500463e-05,5.8561443438520655e-05,0.0,39,0.2857142857142857,7.284946605068399e-06,1.687056283117272e-05,6.92874236847274e-05,0.0,24,0.2857142857142857,1.3247712558950298e-05,2.7398084057494998e-05,0.00010757904965430498,0.0,27,0.14285714285714285
128,6400.0,1.3031001799390651e-05,1.5474262909265235e-05,2.1995081624481827e-05,0.0,25,0.2857142857142857,1.0203477359027602e-05,2.373671668465249e-05,2.004617635975592e-05,0.0,17,0.4285714285714285,1.7599079455976607e-06,4.526582779362798e-05,1.996712126128841e-05,0.0,24,0.2857142857142857,1.3843173292116262e-05,2.432529981888365e-05,2.083751678583212e-05,0.0,21,0.4285714285714285,8.428660294157453e-06,1.9275888917036355e-05,1.0269727681588847e-05,0.0,21,0.5714285714285714,1.9044853615923785e-05,2.688788117666263e-05,1.3444778232951649e-05,0.0,25,0.1428571428571428,3.6626538530981634e-06,7.927530532469973e-06,1.968329524970613e-05,0.0,23,0.2857142857142857,1.473668362450553e-06,3.7635907119693e-06,2.2168747818795964e-05,0.0,26,0.2857142857142857,1.1506657756399363e-05,2.436955037410371e-05,8.683872874826193e-05,0.0,35,0.1428571428571428,4.458468174561858e-05,7.508894486818463e-05,5.842209066031501e-05,0.0,39,0.2857142857142857,1.6144484106916934e-05,1.7177693734993227e-05,6.91546592861414e-05,0.0,24,0.2857142857142857,1.5372736015706323e-05,2.737984323175624e-05,0.00010726576147135347,0.0,27,0.14285714285714285
129,6450.0,1.1328616892569698e-05,1.4806037142989226e-05,2.197602407250088e-05,0.0,25,0.2857142857142857,1.4859170732961502e-05,2.363551539019681e-05,2.00243139261147e-05,0.0,17,0.4285714285714285,2.902637788793072e-06,4.784756129083689e-06,1.990669261431321e-05,0.0,24,0.2857142857142857,1.3613745977636428e-05,2.318139740964397e-05,2.0820851204916835e-05,0.0,21,0.4285714285714285,8.011158570297994e-06,1.955611332959961e-05,1.0242779353575315e-05,0.0,21,0.5714285714285714,2.07933371711988e-05,2.669064633664675e-05,1.3383011719270144e-05,0.0,25,0.1428571428571428,2.903455879277317e-06,7.954778084240388e-06,1.964825969480444e-05,0.0,23,0.2857142857142857,2.1554519662458915e-06,4.134178652748233e-06,2.212899926234968e-05,0.0,26,0.2857142857142857,1.5367606465588324e-05,2.4299053620779887e-05,8.651789539726451e-05,0.0,35,0.1428571428571428,4.382150655146688e-05,7.340730371652171e-05,5.828120993101038e-05,0.0,39,0.2857142857142857,2.0023988327011463e-05,1.7041202227119356e-05,6.901659799041227e-05,0.0,24,0.2857142857142857,1.4085198017710354e-05,2.7855245207319967e-05,0.00010695030505303293,0.0,27,0.14285714285714285
130,6500.0,1.4252843357098754e-05,1.456262543797493e-05,2.195706110796891e-05,0.0,25,0.2857142857142857,8.860532034304924e-06,2.342295556445606e-05,2.000234235310927e-05,0.0,17,0.4285714285714285,2.335331600988866e-06,4.759957846545149e-06,1.9855793652823195e-05,0.0,24,0.2857142857142857,1.2739806152239908e-05,2.34152303164592e-05,2.080425292660948e-05,0.0,21,0.4285714285714285,1.0196876246482134e-05,2.035008947132156e-05,1.0215146176051348e-05,0.0,21,0.5714285714285714,1.876279384305235e-05,2.628975380503107e-05,1.332385727437213e-05,0.0,25,0.1428571428571428,4.543473551166244e-06,8.228698789025657e-06,1.9611152310972105e-05,0.0,23,0.2857142857142857,1.4161277022139984e-06,3.78299455405795e-06,2.2088470359449275e-05,0.0,26,0.2857142857142857,1.77791607711697e-05,2.402315840299707e-05,8.620372682344168e-05,0.0,35,0.1428571428571428,4.931858347845264e-05,0.0003037440183106,5.814066753373481e-05,0.0,38,0.2857142857142857,1.2410659110173585e-05,3.817406832240522e-05,6.888007192173973e-05,0.0,23,0.2857142857142857,1.3389320884016342e-05,2.7641670385492034e-05,0.00010663009743439034,0.0,27,0.14285714285714285
131,6550.0,1.1362661098246464e-05,1.5011165487521794e-05,2.1937332348898053e-05,0.0,25,0.2857142857142857,8.899532986106351e-06,2.335125464014709e-05,1.997985418711324e-05,0.0,17,0.4285714285714285,2.581107082733069e-06,4.918546437693294e-06,1.98064972209977e-05,0.0,24,0.2857142857142857,1.3976105037727392e-05,2.306636088178493e-05,2.0787147150258534e-05,0.0,21,0.4285714285714285,7.252628165588248e-06,2.0164048692095093e-05,1.0186513463850131e-05,0.0,21,0.5714285714285714,2.1462341464939527e-05,2.627619323902764e-05,1.3263346772873774e-05,0.0,25,0.1428571428571428,3.424613851166214e-06,7.812015610397793e-06,1.958141729119233e-05,0.0,23,0.2857142857142857,1.536127456347458e-06,8.00811994849937e-06,2.204855809395667e-05,0.0,25,0.2857142857142857,1.2889562640339136e-05,2.472763299010694e-05,8.588533819420263e-05,0.0,35,0.1428571428571428,3.897741044056602e-05,7.219616963993758e-05,5.804060856462456e-05,0.0,38,0.2857142857142857,8.261630682682153e-06,1.7005093468469568e-05,6.845636380603537e-05,0.0,23,0.2857142857142857,3.1740179110784084e-05,2.81394586636452e-05,0.00010630231554387137,0.0,27,0.14285714285714285
132,6600.0,1.0518087037780788e-05,1.4638895663665608e-05,2.191782732552383e-05,0.0,25,0.2857142857142857,9.56958501774352e-06,2.3316049919230863e-05,1.995820457523223e-05,0.0,17,0.4285714285714285,2.521191390769673e-06,5.007334038964473e-06,1.9758070266107097e-05,0.0,24,0.2857142857142857,1.3719709386350589e-05,2.41900470427936e-05,2.0769972252310254e-05,0.0,21,0.4285714285714285,7.583279057143954e-06,1.989638076338452e-05,1.0157406904909294e-05,0.0,21,0.5714285714285714,1.84381478902651e-05,2.6028610591311008e-05,1.320374576607719e-05,0.0,25,0.1428571428571428,9.02873944141902e-06,8.164239261532202e-06,1.955388142960146e-05,0.0,23,0.2857142857142857,1.7501849924883572e-06,3.8071902963565663e-06,2.1987363652442585e-05,0.0,25,0.2857142857142857,2.54019378189696e-05,2.4599357857368886e-05,8.556093962397426e-05,0.0,35,0.1428571428571428,3.9395490603055805e-05,7.247092435136437e-05,5.792427327833138e-05,0.0,38,0.2857142857142857,1.6207312000915408e-05,1.7336580640403554e-05,6.825070158811286e-05,0.0,23,0.2857142857142857,1.1891618669324089e-05,2.8059681426384486e-05,0.0001059601636370644,0.0,27,0.14285714285714285
133,6650.0,1.0463030776008964e-05,1.4811627806921024e-05,2.189860606449656e-05,0.0,25,0.2857142857142857,1.2605630217876753e-05,2.358280835323967e-05,1.993596561078448e-05,0.0,17,0.4285714285714285,3.724591806530953e-06,4.946494300384074e-06,1.970950870600064e-05,0.0,24,0.2857142857142857,1.450899253541138e-05,2.4101027520373464e-05,2.075265183520969e-05,0.0,21,0.4285714285714285,8.455769602733199e-06,1.949031684489455e-05,1.0128316716873089e-05,0.0,21,0.5714285714285714,1.9268680262030102e-05,2.6087685910169967e-05,1.3145656339474954e-05,0.0,25,0.1428571428571428,2.7659814350045053e-06,2.296357160957996e-05,1.9525376046658494e-05,0.0,22,0.2857142857142857,4.001953129773028e-06,4.145362254348584e-06,2.193769614677876e-05,0.0,25,0.2857142857142857,1.2308181794651318e-05,2.4218621547333896e-05,8.524093573214486e-05,0.0,35,0.1428571428571428,5.65133013878949e-05,7.504983659600839e-05,5.779660568805412e-05,0.0,38,0.2857142857142857,1.5084917322383262e-05,1.72754043887835e-05,6.807106547057629e-05,0.0,23,0.2857142857142857,1.4561034731741529e-05,2.76259561360348e-05,0.00010561814997345209,0.0,27,0.14285714285714285
134,6700.0,1.0526851838221774e-05,1.4651748642791064e-05,2.187927020713687e-05,0.0,25,0.2857142857142857,8.50964443088742e-06,2.3102307750377804e-05,1.9913386495318264e-05,0.0,17,0.4285714285714285,4.719473963632481e-06,5.1930055633420125e-06,1.966067065950483e-05,0.0,24,0.2857142857142857,1.2168278772151098e-05,2.2736689061275683e-05,2.073453288176097e-05,0.0,21,0.4285714285714285,7.098649348336039e-06,1.9465596778900363e-05,1.0098991879203822e-05,0.0,21,0.5714285714285714,1.86520101124188e-05,2.5800287403399125e-05,1.3086591934552416e-05,0.0,25,0.1428571428571428,5.490119747264544e-06,8.676668585394509e-06,1.9535107639967464e-05,0.0,21,0.2857142857142857,1.5569975175822035e-06,3.648168785730377e-06,2.1888603441766463e-05,0.0,25,0.2857142857142857,1.123670517699793e-05,2.34074832405895e-05,8.491922199027613e-05,0.0,35,0.1428571428571428,4.083771273144521e-05,7.093352905940264e-05,5.7661145547172055e-05,0.0,38,0.2857142857142857,7.466085662599653e-06,1.6796304407762364e-05,6.792193744331598e-05,0.0,23,0.2857142857142857,1.141389748227084e-05,2.7263673473498784e-05,0.00010527005360927433,0.0,27,0.14285714285714285
