,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
20,1000,2.7045713068218902e-05,5.045366378908511e-06,1.1617411473707762e-05,1.038293612509733e-05,0.0,30,0.0,0.00017155296518467367,2.0492429030127823e-05,0.00014454817574005574,6.512356321763946e-06,0.0,32,0.14285714285714285,1.728711140458472e-05,4.310721578804078e-06,6.866629064461449e-06,6.109760306571843e-06,0.0,27,0.14285714285714285,1.9398652511881664e-05,4.460152013052721e-06,8.759963748161681e-06,6.178535841172561e-06,0.0,32,0.14285714285714285,3.635666143964045e-05,1.2421721294231247e-05,1.7510155885247514e-05,6.424783350666985e-06,0.0,32,0.0,1.8556485883891582e-05,4.808422090718523e-06,8.358736522495747e-06,5.389327725424664e-06,0.0,28,0.2857142857142857,2.1661586288246326e-05,5.970663096377393e-06,8.312335921800695e-06,7.378586815320887e-06,0.0,35,0.14285714285714285,2.353405943722464e-05,6.193625722517027e-06,1.1158100278407801e-05,6.1823348005418666e-06,0.0,36,0.0,2.436004433548078e-05,7.082439879013691e-06,1.0717111763369758e-05,6.56049223834998e-06,0.0,26,0.2857142857142857,2.399411823716946e-05,7.745714356133249e-06,1.116049043048406e-05,5.087912541057449e-06,0.0,35,0.14285714285714285
21,1050,2.6375790184829384e-05,4.895544407190755e-06,1.1041592188121285e-05,1.043865177052794e-05,0.0,30,0.0,0.00016563679673708975,1.4371175893757027e-05,0.00014478852972388268,6.477087026723893e-06,0.0,31,0.14285714285714285,1.646638338570483e-05,4.0420691220788285e-06,6.383747404470341e-06,6.040568223397713e-06,0.0,27,0.14285714285714285,1.880779382190667e-05,4.277098469174234e-06,8.384237844438758e-06,6.146457508293679e-06,0.0,31,0.14285714285714285,3.5019562346860766e-05,1.1560957318579312e-05,1.7032609321177006e-05,6.425996161851799e-06,0.0,32,0.0,2.225599564553704e-05,8.48579020384932e-06,8.38311007100856e-06,5.3870949159318116e-06,0.0,28,0.2857142857142857,2.100095480273012e-05,5.721054094465217e-06,7.928058039397001e-06,7.351842214120552e-06,0.0,35,0.14285714285714285,2.3207619960885495e-05,6.1977198129170574e-06,1.0860949259949848e-05,6.1489508880185895e-06,0.0,36,0.0,2.4751094315433875e-05,7.80106165620964e-06,1.0404734894109424e-05,6.54529776511481e-06,0.0,26,0.2857142857142857,2.689066059247125e-05,1.0649728210410103e-05,1.1146413271490019e-05,5.094517746329075e-06,0.0,35,0.14285714285714285
22,1100,2.6306955987820402e-05,5.193468950892566e-06,1.0630251381371636e-05,1.0483237019798253e-05,0.0,30,0.0,0.00016293043154291809,1.2973681805306114e-05,0.00014344770170282573,6.509046215796843e-06,0.0,31,0.14285714285714285,1.559871088829823e-05,3.6197791359882103e-06,6.0098259382357355e-06,5.969106496195309e-06,0.0,27,0.14285714285714285,2.2794387405156158e-05,8.22431411506841e-06,8.461479410470929e-06,6.10859433436417e-06,0.0,31,0.14285714285714285,3.5509518056642264e-05,1.21292923722649e-05,1.6954347302089445e-05,6.42587883703527e-06,0.0,32,0.0,1.7636586562730372e-05,4.487262685870519e-06,7.767456736473832e-06,5.381867595133372e-06,0.0,28,0.2857142857142857,2.0525398213067092e-05,5.584394330071518e-06,7.6157225521455985e-06,7.325281785597326e-06,0.0,35,0.14285714285714285,2.209782542195171e-05,5.833876912220148e-06,1.0154895790037699e-05,6.109053174441215e-06,0.0,36,0.0,2.2564607206732035e-05,6.026349183230195e-06,1.0018831744673662e-05,6.519424914586125e-06,0.0,26,0.2857142857142857,2.104662598867435e-05,6.167534593259916e-06,9.758588021213654e-06,5.120503828948131e-06,0.0,33,0.14285714285714285
23,1150,2.7749767468776554e-05,6.8592657953558955e-06,1.0372832548455335e-05,1.0517668670217972e-05,0.0,30,0.0,0.00016406593204010278,1.353344396193279e-05,0.00014399630890693516,6.536187811434502e-06,0.0,31,0.14285714285714285,2.031869371421635e-05,8.027770491025876e-06,6.3895486164256e-06,5.901373697270174e-06,0.0,27,0.14285714285714285,1.7887485228129663e-05,4.069418537255842e-06,7.755173101031687e-06,6.062893135094782e-06,0.0,31,0.14285714285714285,3.638735506683588e-05,1.345413602393819e-05,1.6504345694556832e-05,6.428873348340858e-06,0.0,32,0.0,2.231584585388191e-05,9.00831673789071e-06,7.93322851677658e-06,5.374299689719919e-06,0.0,28,0.2857142857142857,2.009461968555115e-05,5.51072480448056e-06,7.28719942344469e-06,7.296696821867954e-06,0.0,35,0.14285714285714285,2.204260636062827e-05,6.149634373286972e-06,9.827909707382787e-06,6.065062279958511e-06,0.0,36,0.0,2.2996384359430522e-05,6.613468485738849e-06,9.884951396088582e-06,6.497964477603091e-06,0.0,26,0.2857142857142857,2.03257986868266e-05,5.871557277714601e-06,9.335391951026395e-06,5.118849003338255e-06,0.0,33,0.14285714285714285
24,1200,2.7037291147280484e-05,6.537596618727548e-06,9.955727364285849e-06,1.0543967619014438e-05,0.0,30,0.0,0.0001640269038034603,1.1933963833143935e-05,0.00014552872744388878,6.56421161693288e-06,0.0,31,0.14285714285714285,1.5381092453026213e-05,3.988911885244306e-06,5.5421146498702e-06,5.8500659179117065e-06,0.0,26,0.14285714285714285,1.7357584511046298e-05,3.919466962543083e-06,7.415029813273577e-06,6.0230877352296375e-06,0.0,31,0.14285714285714285,3.558431490091607e-05,1.308105402131332e-05,1.6073408914962783e-05,6.429851055145264e-06,0.0,32,0.0,1.6615917047602125e-05,3.9854180613474455e-06,7.266120974236401e-06,5.364378466765629e-06,0.0,28,0.2857142857142857,1.976314524654299e-05,5.440807399281766e-06,7.056401500449283e-06,7.265936346811941e-06,0.0,35,0.14285714285714285,2.1233659936115146e-05,5.66815106139984e-06,9.539886377751827e-06,6.025622496963479e-06,0.0,36,0.0,2.221426257165149e-05,6.222219326446066e-06,9.52141544985352e-06,6.470628250099253e-06,0.0,26,0.2857142857142857,1.9655501091619954e-05,5.621700438496191e-06,8.934021934692282e-06,5.09977871843148e-06,0.0,33,0.14285714285714285
25,1250,2.4182572815334424e-05,4.239665940986015e-06,9.379801667819265e-06,1.0563106116023846e-05,0.0,30,0.0,0.0001645814481889829,1.596319634700194e-05,0.00014203334285411984,6.584902621398214e-06,0.0,31,0.14285714285714285,1.444288318452891e-05,3.3643070764810545e-06,5.265185791358817e-06,5.813390089315362e-06,0.0,26,0.14285714285714285,1.6613572370260954e-05,3.4665486055018846e-06,7.165386250562733e-06,5.9816366047016345e-06,0.0,31,0.14285714285714285,3.218776691937819e-05,1.0184786333411466e-05,1.557421092002187e-05,6.4287701206922065e-06,0.0,32,0.0,1.7604255845071748e-05,5.091207185614621e-06,7.1603699325351045e-06,5.3526773626799695e-06,0.0,28,0.2857142857142857,1.9055920347454958e-05,4.940000053466065e-06,6.882872185087763e-06,7.23304810890113e-06,0.0,35,0.14285714285714285,2.6934119887300767e-05,1.0416421901027206e-05,1.0533946806390304e-05,5.9837516346306074e-06,0.0,36,0.0,2.0941984985256568e-05,5.178247647563694e-06,9.314697308582254e-06,6.449039574363269e-06,0.0,26,0.2857142857142857,1.9238947061239742e-05,5.554145445785252e-06,8.609677024651319e-06,5.075123681308469e-06,0.0,33,0.14285714285714285
26,1300,2.4867857064236887e-05,5.080096343590412e-06,9.206204595102463e-06,1.0581556125544012e-05,0.0,29,0.0,0.00016427054652012885,1.2806866834580433e-05,0.00014486053260043263,6.603151177841937e-06,0.0,31,0.14285714285714285,1.4235918570193462e-05,3.3783487651817268e-06,5.082599727757042e-06,5.7749703046283685e-06,0.0,26,0.14285714285714285,1.7238093278137967e-05,4.241580427333247e-06,7.057746188365854e-06,5.9387675719335675e-06,0.0,31,0.14285714285714285,3.1654166377848014e-05,1.0096328878717031e-05,1.5131635336729232e-05,6.4262017076544e-06,0.0,32,0.0,1.688540942268446e-05,4.523834832070861e-06,7.022401405265555e-06,5.339173640095396e-06,0.0,28,0.2857142857142857,1.8740311134024523e-05,4.890849595540203e-06,6.650992418144597e-06,7.198468665592372e-06,0.0,35,0.14285714285714285,2.3386277462122962e-05,8.529052138328552e-06,8.91665604285663e-06,5.940568826190429e-06,0.0,36,0.0,2.082128048641607e-05,5.254291863820981e-06,9.141673217527568e-06,6.425314950320171e-06,0.0,26,0.2857142857142857,2.0505367501755245e-05,6.849919827800477e-06,8.597567102697212e-06,5.057880571257556e-06,0.0,33,0.14285714285714285
27,1350,2.628270158311352e-05,6.5320236899424344e-06,9.156056876236107e-06,1.0594619197945576e-05,0.0,28,0.14285714285714285,0.00015431331121362746,9.600837074685842e-06,0.0001380926842102781,6.619776286242995e-06,0.0,31,0.14285714285714285,2.240399226138834e-05,1.0535361980146263e-05,6.133410806796746e-06,5.735219019697979e-06,0.0,26,0.14285714285714285,1.5785575669724494e-05,3.2383891266363207e-06,6.6524476096674334e-06,5.894739388168091e-06,0.0,31,0.14285714285714285,3.196439502062276e-05,1.0693215699575376e-05,1.4848916180199012e-05,6.422260412364267e-06,0.0,32,0.0,2.3411486836266704e-05,1.0752120033430401e-05,7.335152986343019e-06,5.324213361745933e-06,0.0,28,0.2857142857142857,1.9231978512834758e-05,5.540497568290448e-06,6.528983703901758e-06,7.1624967858952004e-06,0.0,35,0.14285714285714285,1.9335539036546834e-05,4.5822266656614374e-06,8.857902685122099e-06,5.8954101405106485e-06,0.0,36,0.0,1.9858636733260937e-05,4.472741693462012e-06,8.957483260019217e-06,6.428412234527059e-06,0.0,25,0.2857142857142857,1.880090894701425e-05,5.646604677167488e-06,8.113138392218389e-06,5.041165877628373e-06,0.0,33,0.14285714285714285
28,1400,2.314395533176139e-05,3.88211947210948e-06,8.659192644699942e-06,1.060264457919402e-05,0.0,28,0.14285714285714285,0.00016010590479709208,9.90627540886635e-06,0.00014356698375195265,6.63264972899924e-06,0.0,31,0.14285714285714285,1.4459812518907711e-05,3.8996399780444335e-06,4.865722530666972e-06,5.694450464943657e-06,0.0,26,0.14285714285714285,1.940798210853245e-05,6.913825927767903e-06,6.6446168602851685e-06,5.84953932047938e-06,0.0,31,0.14285714285714285,3.124851355096325e-05,1.026901099976385e-05,1.4562725482392125e-05,6.416776159312576e-06,0.0,32,0.0,1.5845358575461432e-05,3.9174715311673936e-06,6.620035946980352e-06,5.307850642566336e-06,0.0,28,0.2857142857142857,1.7976777598960325e-05,4.53388383903075e-06,6.317424777080305e-06,7.125469892343972e-06,0.0,35,0.14285714285714285,1.9080638594459742e-05,4.623682343662949e-06,8.608232747064903e-06,5.84872350373189e-06,0.0,36,0.0,2.120933095284272e-05,5.9926273934252094e-06,8.79805793374544e-06,6.418646535166772e-06,0.0,25,0.2857142857142857,1.796820288291201e-05,4.987857664673356e-06,7.953483873279765e-06,5.026861344958888e-06,0.0,33,0.14285714285714285
29,1450,2.3153212168836035e-05,4.023562723887153e-06,8.515322406310588e-06,1.0614327038638294e-05,0.0,28,0.14285714285714285,0.0001589241874171421,9.485698683420196e-06,0.00014279672177508473,6.641769687121268e-06,0.0,31,0.14285714285714285,1.4693695447931532e-05,4.121125584788388e-06,4.919468210573541e-06,5.653101652569603e-06,0.0,26,0.14285714285714285,1.530168447061442e-05,3.2193945571634686e-06,6.279302851908142e-06,5.802986379421782e-06,0.0,31,0.14285714285714285,3.0368761144927703e-05,9.824216249398887e-06,1.4134447155811358e-05,6.410098649212159e-06,0.0,32,0.0,1.5358082237071358e-05,3.6457663554756436e-06,6.422090336855035e-06,5.290224635245977e-06,0.0,28,0.2857142857142857,1.818707460188307e-05,4.856459781876765e-06,6.24345420874306e-06,7.0871606112632435e-06,0.0,35,0.14285714285714285,2.1103673134348355e-05,6.8796807681792416e-06,8.42283134261379e-06,5.801161478302674e-06,0.0,36,0.0,1.952915408764966e-05,4.470820385904517e-06,8.666435860504862e-06,6.391897841240279e-06,0.0,25,0.2857142857142857,1.820406032493338e-05,5.341110863810172e-06,7.850218025851063e-06,5.012731890019495e-06,0.0,33,0.14285714285714285
30,1500,2.2839165467303246e-05,3.877448307321174e-06,8.33421199786244e-06,1.0627504707372282e-05,0.0,28,0.14285714285714285,0.0001516269112471491,8.679465281602461e-06,0.0001362993207294494,6.6481256908446085e-06,0.0,31,0.14285714285714285,1.3478640539688058e-05,3.226283752155723e-06,4.632830496120732e-06,5.619525381916901e-06,0.0,26,0.14285714285714285,1.741123378451448e-05,5.283349764795275e-06,6.372624284267658e-06,5.755259280704195e-06,0.0,31,0.14285714285714285,3.004626341862604e-05,9.628933185013011e-06,1.4015226042829454e-05,6.402105100278277e-06,0.0,32,0.0,1.5254529898811597e-05,3.7238089589664014e-06,6.259029305510921e-06,5.271691406960599e-06,0.0,28,0.2857142857142857,2.2193849872564897e-05,8.622721907158848e-06,6.523465344798751e-06,7.047663530102e-06,0.0,35,0.14285714285714285,1.7650705558480695e-05,4.2258975554432254e-06,7.671314051549416e-06,5.7534939514880534e-06,0.0,35,0.0,1.8778462617774494e-05,3.910923624061979e-06,8.512506610713899e-06,6.355032837745966e-06,0.0,25,0.2857142857142857,2.3447442799806595e-05,1.0243246833852027e-05,8.202117896871641e-06,5.002078978577629e-06,0.0,33,0.14285714285714285
31,1550,2.2350430299411528e-05,3.5539158034225693e-06,8.159026947396342e-06,1.0637487321218941e-05,0.0,28,0.14285714285714285,0.00015438406262546778,8.534195330867078e-06,0.00013919829507358372,6.651583589700749e-06,0.0,31,0.14285714285714285,1.3089043932268396e-05,3.076559778492083e-06,4.422209258336807e-06,5.590274668065831e-06,0.0,26,0.14285714285714285,1.9845563656417653e-05,7.967959390953183e-06,6.171687346068211e-06,5.70591737414361e-06,0.0,31,0.14285714285714285,3.0131164749036543e-05,1.013634664559504e-05,1.3601831597043201e-05,6.3929855969036e-06,0.0,32,0.0,1.435475678590592e-05,2.99216640087252e-06,6.110596586950123e-06,5.251994025456952e-06,0.0,28,0.2857142857142857,1.7300168110523373e-05,4.221265044179745e-06,6.035455498931697e-06,7.04344711266458e-06,0.0,34,0.14285714285714285,1.715240432531573e-05,3.950358859583503e-06,7.4984786806453485e-06,5.7035672398342285e-06,0.0,35,0.0,1.856475864769891e-05,3.857040610455442e-06,8.386217814404517e-06,6.321499313344248e-06,0.0,25,0.2857142857142857,1.704500573396217e-05,4.667437679017894e-06,7.387563982774736e-06,4.990004981664242e-06,0.0,33,0.14285714285714285
32,1600,2.3638604034204036e-05,4.786901172337821e-06,8.207705832319334e-06,1.064399657479953e-05,0.0,28,0.14285714285714285,0.00015199626795947552,8.21391586214304e-06,0.00013713003136217594,6.652319825661834e-06,0.0,31,0.14285714285714285,1.2909624274470843e-05,3.0227458864828805e-06,4.327557689975947e-06,5.559321380133042e-06,0.0,26,0.14285714285714285,1.429823078069603e-05,2.9267418995004846e-06,5.71618238609517e-06,5.655306267726701e-06,0.0,31,0.14285714285714285,2.8786991606466472e-05,9.074715308088344e-06,1.3329654393601231e-05,6.382622359524248e-06,0.0,32,0.0,1.5490728401346132e-05,4.217895366309676e-06,6.041590495442506e-06,5.231243449088652e-06,0.0,28,0.2857142857142857,2.3766839149175212e-05,1.0161557838728186e-05,6.57869850329007e-06,7.026582352409605e-06,0.0,34,0.14285714285714285,1.8590806575957686e-05,5.464486548589775e-06,7.456180355802644e-06,5.670138307323214e-06,0.0,35,0.0,1.90772825590102e-05,4.333538072387455e-06,8.457698640995659e-06,6.2860449361323845e-06,0.0,25,0.2857142857142857,1.6992180462693796e-05,4.716761850431794e-06,7.288911547220778e-06,4.986506610293873e-06,0.0,32,0.14285714285714285
33,1650,2.2652004190604202e-05,4.101741524209501e-06,7.902764991740696e-06,1.0647498129401356e-05,0.0,28,0.14285714285714285,0.0001465191162424162,7.87996941653546e-06,0.00013198819942772388,6.6509533098724205e-06,0.0,31,0.14285714285714285,1.2654869351536036e-05,2.9165282739995746e-06,4.210656243230915e-06,5.5276855164265726e-06,0.0,26,0.14285714285714285,1.459403574699536e-05,3.4409974887239514e-06,5.549608431465458e-06,5.603429599432275e-06,0.0,31,0.14285714285714285,2.9435808755806647e-05,9.969978236767929e-06,1.3094697351334617e-05,6.371131803462049e-06,0.0,32,0.0,1.5166869161475915e-05,4.139287739235442e-06,5.81828817303176e-06,5.209293703956064e-06,0.0,28,0.2857142857142857,1.6609257727395743e-05,3.871141871059081e-06,5.7411971283727325e-06,6.996920092205983e-06,0.0,34,0.14285714285714285,2.7957292331848294e-05,1.3993342690810096e-05,8.328634976351168e-06,5.635315119434381e-06,0.0,35,0.0,1.8389682736597024e-05,3.817001015704591e-06,8.324183909280691e-06,6.248497811611742e-06,0.0,25,0.2857142857142857,1.7002004824462347e-05,4.803825049748411e-06,7.2151024141930975e-06,4.983077360520838e-06,0.0,32,0.14285714285714285
34,1700,2.4002103600651026e-05,5.391807462729048e-06,7.96269432612462e-06,1.0647601811797358e-05,0.0,28,0.14285714285714285,0.00014426240522880107,9.152248821919784e-06,0.00012846269237343222,6.6474649429437704e-06,0.0,31,0.14285714285714285,1.357619657937903e-05,3.735402742677252e-06,4.345294655649923e-06,5.49549940842553e-06,0.0,26,0.14285714285714285,1.369907840853557e-05,2.7258272439212305e-06,5.4232468755799346e-06,5.55000451640808e-06,0.0,31,0.14285714285714285,2.8262809792067856e-05,8.91862055141246e-06,1.298581173614366e-05,6.3583770497643854e-06,0.0,32,0.0,1.4798999472986907e-05,3.930992988898652e-06,5.681761194864521e-06,5.186245289223734e-06,0.0,28,0.2857142857142857,1.6526579202036373e-05,3.8742555261706e-06,5.677705757989315e-06,6.9746188273711596e-06,0.0,32,0.14285714285714285,1.6344201867468655e-05,3.913070486305514e-06,6.827622655691812e-06,5.603508270723978e-06,0.0,34,0.0,1.8006505342782475e-05,3.59851560460811e-06,8.198442628781777e-06,6.2095473367662635e-06,0.0,25,0.2857142857142857,2.6354458896094002e-05,1.323302694800077e-05,8.14724808151368e-06,4.974184321326902e-06,0.0,32,0.14285714285714285
35,1750,2.1765908968518488e-05,3.388822051419993e-06,7.73216197558213e-06,1.064492516889004e-05,0.0,28,0.14285714285714285,0.00014632815145887434,9.109896382142324e-06,0.0001305762998526916,6.641964318987448e-06,0.0,31,0.14285714285714285,1.2470724868762773e-05,2.982340447488241e-06,4.025573616672773e-06,5.462810804601759e-06,0.0,26,0.14285714285714285,1.3741049770032987e-05,2.9254449600557564e-06,5.320483523973962e-06,5.495121513376944e-06,0.0,31,0.14285714285714285,2.8269761969568208e-05,9.163017239188775e-06,1.2762255209963769e-05,6.3444904299103655e-06,0.0,32,0.0,1.3263435903354548e-05,2.637523948578746e-06,5.459622570924694e-06,5.166289156477433e-06,0.0,27,0.2857142857142857,1.6529236745554954e-05,4.096023531019455e-06,5.5032655836839695e-06,6.929947176104179e-06,0.0,32,0.2857142857142857,1.55279030877864e-05,3.4938764201797312e-06,6.450123237300431e-06,5.583904112427263e-06,0.0,33,0.0,2.021362161030993e-05,5.637322374241194e-06,8.40692337078508e-06,6.169374501041602e-06,0.0,25,0.2857142857142857,1.654857987887226e-05,4.660799731937004e-06,6.928388756932691e-06,4.9593913900025655e-06,0.0,32,0.14285714285714285
36,1800,2.206257158832159e-05,3.736897724593291e-06,7.686723620281555e-06,1.0638950698194094e-05,0.0,28,0.14285714285714285,0.00013855005090590566,6.876134193589678e-06,0.00012503922334872186,6.634697911067633e-06,0.0,31,0.14285714285714285,1.3212944395490922e-05,3.6858273233519867e-06,4.09118865718483e-06,5.4359279602067545e-06,0.0,26,0.14285714285714285,1.294152571063023e-05,2.3693417006143136e-06,5.132617843628395e-06,5.439566393761197e-06,0.0,31,0.14285714285714285,2.721219243539963e-05,8.403713763982523e-06,1.2479005818022415e-05,6.3294742176367436e-06,0.0,32,0.0,1.4129029295872897e-05,3.6069498037250014e-06,5.381536084314575e-06,5.140542725712294e-06,0.0,27,0.42857142857142855,1.5839166735531762e-05,3.6327733141661156e-06,5.336295089364285e-06,6.870098332001362e-06,0.0,32,0.2857142857142857,1.528711618448142e-05,3.440230329943006e-06,6.283651146077318e-06,5.563234026340069e-06,0.0,32,0.0,1.764358239597641e-05,3.389935272934963e-06,8.125269232550636e-06,6.128379027359188e-06,0.0,25,0.2857142857142857,1.8962242393172346e-05,7.164941052906215e-06,6.858603683213005e-06,4.938697657053126e-06,0.0,32,0.14285714285714285
37,1850,2.1001993445679545e-05,2.8833496799052227e-06,7.474357516912278e-06,1.0644285794114694e-05,0.0,27,0.14285714285714285,0.0001352556428173557,6.795055469410727e-06,0.0001218344405060634,6.62613956592395e-06,0.0,31,0.14285714285714285,1.3113437489664648e-05,3.646647428467986e-06,4.053390512126498e-06,5.413399776443839e-06,0.0,25,0.14285714285714285,1.2668000636040233e-05,2.2225392513064435e-06,5.065939603809966e-06,5.37952246304485e-06,0.0,29,0.14285714285714285,2.6941177566186525e-05,8.30635144666303e-06,1.2324653653195128e-05,6.3101729210757185e-06,0.0,31,0.0,1.2781440091202967e-05,2.449340627208585e-06,5.221811989031266e-06,5.110287020215765e-06,0.0,27,0.42857142857142855,1.566390710650012e-05,3.5472701256367145e-06,5.294618858897593e-06,6.822018349339487e-06,0.0,32,0.2857142857142857,1.4640172594226897e-05,3.070425009354949e-06,6.013479833200108e-06,5.556267296924489e-06,0.0,30,0.0,1.737293496262282e-05,3.225028876840952e-06,8.061595508479513e-06,6.086310804676032e-06,0.0,25,0.2857142857142857,1.6135112673509866e-05,4.5684441829507705e-06,6.647269401582889e-06,4.9193981794815045e-06,0.0,32,0.14285714285714285
38,1900,2.0918027075822465e-05,2.901240804931149e-06,7.382987405435415e-06,1.0633799320203252e-05,0.0,27,0.14285714285714285,0.0001350015081698075,9.775354556040838e-06,0.00011861011444125324,6.616045538976323e-06,0.0,31,0.14285714285714285,1.2207382496853825e-05,2.7390510695113335e-06,4.068506768817315e-06,5.399824658525176e-06,0.0,24,0.14285714285714285,1.2964062989340164e-05,2.5579015527910087e-06,5.0724975153570995e-06,5.3336643759394065e-06,0.0,28,0.14285714285714285,2.6527646696195006e-05,8.122630788420793e-06,1.2115253412048332e-05,6.289763405220583e-06,0.0,31,0.0,1.3220274922787212e-05,2.955089030365343e-06,5.16620548296487e-06,5.098979727335973e-06,0.0,27,0.42857142857142855,1.5371160770882852e-05,3.4466554552636808e-06,5.1485703806974925e-06,6.775934707548004e-06,0.0,32,0.2857142857142857,1.4207607819116674e-05,2.951028136521927e-06,5.741937002312625e-06,5.514642452908447e-06,0.0,30,0.0,1.729954601614736e-05,3.221077804482775e-06,8.035376595216803e-06,6.043092071195133e-06,0.0,25,0.2857142857142857,1.5837007595109753e-05,4.444714249984827e-06,6.48745799480821e-06,4.904835350316716e-06,0.0,31,0.14285714285714285
39,1950,2.112935544573702e-05,3.1672732347942656e-06,7.336494036280783e-06,1.0625588402035646e-05,0.0,27,0.14285714285714285,0.00012321524263825268,6.132039743533824e-06,0.00011047861335100606,6.6045877247233875e-06,0.0,31,0.14285714285714285,1.3893237337470055e-05,4.202132458885899e-06,4.316932518122485e-06,5.374172360461671e-06,0.0,24,0.14285714285714285,1.2281808267289307e-05,2.127046400346444e-06,4.879289917880669e-06,5.275472176435869e-06,0.0,28,0.14285714285714285,2.6302232072339393e-05,8.050412361626513e-06,1.1978158909187187e-05,6.273659437283641e-06,0.0,31,0.0,1.2525453712441958e-05,2.4018779640755383e-06,5.02929879075964e-06,5.094277639727807e-06,0.0,26,0.42857142857142855,1.795356729417108e-05,5.8423675000085495e-06,5.369647169573e-06,6.7415535340842325e-06,0.0,32,0.2857142857142857,1.4448671208810993e-05,3.3920191526704002e-06,5.601355951512232e-06,5.455296559375711e-06,0.0,30,0.0,1.7292088159592822e-05,3.2195443964155857e-06,8.073065146163572e-06,5.999478617013665e-06,0.0,25,0.2857142857142857,1.5725203411420807e-05,4.4385155888448935e-06,6.396336630132282e-06,4.890351192443632e-06,0.0,30,0.2857142857142857
40,2000,2.115489769494161e-05,3.3293042633886216e-06,7.199673291324871e-06,1.0625921277096495e-05,0.0,27,0.14285714285714285,0.00011304345389362425,5.735235845349962e-06,0.0001007162281894125,6.591988039872376e-06,0.0,31,0.14285714285714285,1.1905277460755315e-05,2.6530954073678004e-06,3.898923750966787e-06,5.353258529794402e-06,0.0,24,0.14285714285714285,1.2101323591195978e-05,2.070542677756748e-06,4.798240297532175e-06,5.23254038853338e-06,0.0,28,0.14285714285714285,2.771392792055849e-05,9.32327748159878e-06,1.2133577001804952e-05,6.25707389190211e-06,0.0,31,0.0,1.2421103747328743e-05,2.3893758225312922e-06,4.9413870328862686e-06,5.090340437163832e-06,0.0,26,0.42857142857142855,1.5009730304882396e-05,3.246877668061643e-06,5.053503173257923e-06,6.709349690936506e-06,0.0,32,0.2857142857142857,1.6716534446459264e-05,5.573540875047911e-06,5.751379831053782e-06,5.3916132856102195e-06,0.0,30,0.0,1.7159061826532707e-05,3.209238684576121e-06,7.994441148184706e-06,5.9553817663982045e-06,0.0,25,0.2857142857142857,1.5202276699710637e-05,4.107133463548962e-06,6.225663128134329e-06,4.869480562774697e-06,0.0,30,0.2857142857142857
