,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,total_10,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,total_11,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11
143,7150,4.66752790089231e-05,1.0330156328564044e-05,2.8194926926516928e-05,8.150196663336828e-06,0.0,30,0.0,0.0001022508804453,7.083485252223909e-05,1.952561615325976e-05,1.189041449833894e-05,0.0,25,0.2857142857142857,1.1449148587416856e-05,6.851175839983625e-07,1.161969294116716e-06,9.60206216404913e-06,0.0,34,0.0,2.8802434826502576e-05,8.433936272922438e-06,1.0744813152996358e-05,9.62368449108908e-06,0.0,30,0.1428571428571428,1.8642242139321752e-05,4.506103323365096e-06,2.29803163165343e-06,1.1838106729555877e-05,0.0,35,0.0,1.1377223017916547e-05,1.0963902923322166e-06,2.0779416445293464e-06,8.202890967368148e-06,0.0,30,0.1428571428571428,1.7255189959541894e-05,1.6857173932294245e-06,5.7742090575629845e-06,9.795263395062648e-06,0.0,28,0.2857142857142857,1.4475624993792737e-05,2.9203515623521525e-06,1.817673819459742e-06,9.73759961198084e-06,0.0,25,0.2857142857142857,2.193650722503662,5.231725481280591e-06,2.1929574012756348,0.0006881556473672,0.0,39,0.0,2.063518524169922,5.359965143725276e-06,2.0629029273986816,0.0006101329927332,0.0,33,0.2857142857142857,2.090904474258423,3.5500388548825867e-06,2.0902810096740723,0.000620219099801,0.0,32,0.0,2.237323522567749,1.898408299894072e-05,2.2367215156555176,0.0005829356960020959,0.0,32,0.0
144,7200,4.839306711801328e-05,1.0845541510207111e-05,2.939517435152084e-05,8.152350346790627e-06,0.0,30,0.0,0.0001031461142702,7.231701601995155e-05,1.893045919132419e-05,1.1898636330442969e-05,0.0,25,0.2857142857142857,1.161004911409691e-05,8.369061106350273e-07,1.1552702972039697e-06,9.61787281994475e-06,0.0,34,0.0,2.9728667868766934e-05,9.542675798002165e-06,1.055272514349781e-05,9.63326692726696e-06,0.0,30,0.1428571428571428,1.5836940292501822e-05,1.7869481325760717e-06,2.209830654464895e-06,1.1840162187581882e-05,0.0,35,0.0,1.2834620065405034e-05,2.564531996540609e-06,2.0843042420892743e-06,8.1857833720278e-06,0.0,29,0.1428571428571428,1.651394268264994e-05,1.039414428305463e-06,5.668749963660957e-06,9.805778972804546e-06,0.0,28,0.2857142857142857,1.199594134959625e-05,6.976617896725656e-07,1.5626052345396602e-06,9.735674211697187e-06,0.0,25,0.2857142857142857,2.1760928630828857,1.2876071195933037e-06,2.175403356552124,0.0006882157176733,0.0,39,0.0,2.064753293991089,5.480598701979034e-06,2.064136743545532,0.0006110357353463,0.0,33,0.2857142857142857,2.0878348350524902,3.729083800863009e-06,2.087210893630981,0.0006204537930898,0.0,32,0.0,2.2416512966156006,1.9228749806643464e-05,2.241048812866211,0.0005830624140799046,0.0,32,0.0
145,7250,4.703690137830563e-05,1.0485349775990471e-05,2.8397034839144908e-05,8.154518582159653e-06,0.0,30,0.0,0.0001064856769517,7.554797048214823e-05,1.903094562294428e-05,1.1906766303582115e-05,0.0,25,0.2857142857142857,1.3032930837653112e-05,2.1326127352949698e-06,1.2690801440840005e-06,9.631237844587304e-06,0.0,34,0.0,2.8041486075380817e-05,8.177353265637066e-06,1.0221724551229272e-05,9.64240825851448e-06,0.0,30,0.1428571428571428,1.5868701666477136e-05,1.7811397583500366e-06,2.245485120511148e-06,1.1842076673929114e-05,0.0,35,0.0,1.1473528502392584e-05,1.276343027711846e-06,2.017734914261382e-06,8.179450560419355e-06,0.0,29,0.1428571428571428,1.650576086831279e-05,1.0582642744338957e-06,5.631597559840884e-06,9.815898920351174e-06,0.0,28,0.2857142857142857,1.1945532605750486e-05,6.559744178957772e-07,1.5562053476969595e-06,9.73335227172356e-06,0.0,25,0.2857142857142857,2.201982021331787,7.203208951978013e-06,2.2012863159179688,0.0006882773595862,0.0,39,0.0,2.065962553024292,5.683654308086261e-06,2.06534481048584,0.0006119099562056,0.0,33,0.2857142857142857,2.095895767211914,4.340967279858887e-06,2.095270872116089,0.0006207136902958,0.0,32,0.0,2.234010696411133,1.909552884171717e-05,2.233408212661743,0.0005832021706737578,0.0,32,0.0
146,7300,4.794807682628744e-05,1.0610151548462454e-05,2.918122299888637e-05,8.156700459949207e-06,0.0,30,0.0,0.0001103818358387,7.91288839536719e-05,1.933816383825615e-05,1.1914788956346456e-05,0.0,25,0.2857142857142857,1.1873482435476037e-05,1.0738950777522405e-06,1.157049496214313e-06,9.642538316256832e-06,0.0,34,0.0,2.8493104764493186e-05,8.474277819914278e-06,1.0367285540269222e-05,9.65154049481498e-06,0.0,30,0.1428571428571428,1.5562942280666903e-05,1.505542968516238e-06,2.213284233221202e-06,1.1844114851555789e-05,0.0,35,0.0,1.1218533472856508e-05,1.0525940297156922e-06,1.98984002963698e-06,8.176099981938023e-06,0.0,29,0.1428571428571428,1.6509102351847105e-05,1.0269462791256956e-06,5.65624986847979e-06,9.82590609055478e-06,0.0,28,0.2857142857142857,1.1771186109399425e-05,5.182881750442903e-07,1.5214470749924658e-06,9.731450518302154e-06,0.0,25,0.2857142857142857,2.1773664951324463,2.6511800115258666e-06,2.17667555809021,0.000688332831487,0.0,39,0.0,2.064594984054565,5.737272658734582e-06,2.063976526260376,0.0006127586821094,0.0,33,0.2857142857142857,2.0962228775024414,3.5026471323362784e-06,2.0955982208251958,0.0006209700368344,0.0,32,0.0,2.2314236164093018,1.889780833153054e-05,2.230821371078491,0.0005833455361425877,0.0,32,0.0
147,7350,4.696330142905936e-05,1.0280144124408253e-05,2.8524314984679225e-05,8.158845957950689e-06,0.0,30,0.0,0.0001042204094119,7.321031444007531e-05,1.908750709844753e-05,1.1922584235435352e-05,0.0,25,0.2857142857142857,1.2805630831280723e-05,2.0045508790644817e-06,1.1489195230751648e-06,9.652159860706888e-06,0.0,34,0.0,2.823446993716061e-05,8.45754038891755e-06,1.0116626071976498e-05,9.660304385761265e-06,0.0,30,0.1428571428571428,1.5372766938526183e-05,1.3253526276457706e-06,2.201438746851636e-06,1.1845975677715614e-05,0.0,35,0.0,1.4781291611143388e-05,4.474317847780185e-06,2.1327809918147977e-06,8.174192771548405e-06,0.0,29,0.1428571428571428,1.650736157898791e-05,1.139989308285294e-06,5.531973783945432e-06,9.835398486757184e-06,0.0,28,0.2857142857142857,1.3265009329188617e-05,1.8677664002098029e-06,1.668110257924127e-06,9.729132216307336e-06,0.0,25,0.2857142857142857,2.164130687713623,2.5720291887409985e-06,2.1634397506713867,0.0006883862079121,0.0,39,0.0,2.056081295013428,8.089084076345898e-06,2.05545973777771,0.0006135884905233,0.0,33,0.2857142857142857,2.065762758255005,1.2100537787773646e-05,2.065129280090332,0.00062125059776,0.0,32,0.0,2.2271671295166016,1.899001290439628e-05,2.226564884185791,0.0005834900075569749,0.0,32,0.0
148,7400,4.8046720621641725e-05,1.0756701158243231e-05,2.912897070928011e-05,8.161047844623681e-06,0.0,30,0.0,0.0001018199836835,7.122434180928394e-05,1.8665050447452813e-05,1.1930595064768568e-05,0.0,25,0.2857142857142857,1.1502476809255311e-05,7.430188588841702e-07,1.0984298342009424e-06,9.661028343543876e-06,0.0,34,0.0,2.794667125272099e-05,8.142221304296982e-06,1.0135564480151515e-05,9.668885468272492e-06,0.0,30,0.1428571428571428,1.7365822714054957e-05,3.1785850751475664e-06,2.339393859074334e-06,1.1847843779833056e-05,0.0,35,0.0,1.1406071280362085e-05,1.2073197694917326e-06,2.0260188193788053e-06,8.17273303255206e-06,0.0,29,0.1428571428571428,1.6514281014679e-05,1.050506057254097e-06,5.618985142064048e-06,9.844789929047693e-06,0.0,28,0.2857142857142857,1.226274252985604e-05,1.0106324452863191e-06,1.5248633644660003e-06,9.72724683379056e-06,0.0,25,0.2857142857142857,2.1740505695343018,1.3956074553789222e-06,2.173360824584961,0.0006884410395286,0.0,39,0.0,2.0549089908599854,7.213069693534635e-06,2.054287433624268,0.0006144031649455,0.0,33,0.2857142857142857,2.0986952781677246,4.196360350761097e-06,2.098069667816162,0.0006215228349901,0.0,32,0.0,2.252157688140869,2.0348536054370925e-05,2.251553535461426,0.0005836422787979245,0.0,32,0.0
149,7450,4.67079589725472e-05,1.0148651199415326e-05,2.839621447492391e-05,8.16309420770267e-06,0.0,30,0.0,0.0001081381487892,7.616861694259569e-05,2.0032806787639856e-05,1.1936722330574412e-05,0.0,24,0.2857142857142857,1.1504317626531702e-05,7.368686283371062e-07,1.0954661320283776e-06,9.671983207226733e-06,0.0,34,0.0,2.8189348086016253e-05,8.550359780201688e-06,9.96183825918706e-06,9.677150956122205e-06,0.0,30,0.1428571428571428,1.5561903637717478e-05,1.499082372902194e-06,2.2130855086288648e-06,1.1849736438307444e-05,0.0,35,0.0,1.430948577763047e-05,4.05730543207028e-06,2.080592366837664e-06,8.171587978722528e-06,0.0,29,0.1428571428571428,1.7315154764219187e-05,1.87647674465552e-06,5.584950940829003e-06,9.853726623987312e-06,0.0,28,0.2857142857142857,1.1825955880340189e-05,6.035435831108771e-07,1.4972213193686912e-06,9.72519046626985e-06,0.0,25,0.2857142857142857,2.153584718704224,3.3194905881828163e-06,2.152892827987671,0.000688494532369,0.0,39,0.0,2.0770716667175293,5.790928753413027e-06,2.076450824737549,0.0006151893176138,0.0,33,0.2857142857142857,2.108759880065918,8.101357707346324e-06,2.108129978179932,0.0006217819172888,0.0,32,0.0,2.2454895973205566,1.8914810425485484e-05,2.244886875152588,0.0005837888456881046,0.0,32,0.0
150,7500,4.709253335022368e-05,1.074240844900487e-05,2.8184922484797426e-05,8.165203325916082e-06,0.0,30,0.0,0.0001020237978082,7.16541544534266e-05,1.8425494999974035e-05,1.194414926430909e-05,0.0,24,0.2857142857142857,1.1715483196894638e-05,9.262579965252372e-07,1.1060950555474849e-06,9.68312997429166e-06,0.0,34,0.0,2.800429865601473e-05,8.619017535238527e-06,9.699961992737371e-06,9.685319128038827e-06,0.0,30,0.1428571428571428,1.685517781879753e-05,2.736437409112113e-06,2.267273202960496e-06,1.1851466297230218e-05,0.0,35,0.0,1.1574686141102576e-05,1.4415217037822003e-06,1.963035174412653e-06,8.170129149220884e-06,0.0,29,0.1428571428571428,1.6410489479312673e-05,9.828283964452569e-07,5.565562332776608e-06,9.862098522717131e-06,0.0,28,0.2857142857142857,1.2064699149050284e-05,8.434138294433069e-07,1.4980477089920896e-06,9.723237781145144e-06,0.0,25,0.2857142857142857,2.1415960788726807,8.228179467550945e-06,2.140899419784546,0.0006885396433062,0.0,39,0.0,2.06545090675354,5.751189746661112e-06,2.064829111099243,0.0006159544573165,0.0,33,0.2857142857142857,2.095818996429444,3.7041963878436954e-06,2.095193386077881,0.0006220281939022,0.0,32,0.0,2.236649513244629,1.8878317860071547e-05,2.23604679107666,0.0005839497898705304,0.0,32,0.0
151,7550,4.789729428011924e-05,1.0898895197897218e-05,2.8831147574237548e-05,8.167251507984474e-06,0.0,30,0.0,9.931861859513448e-05,6.932391261216253e-05,1.8044236639980227e-05,1.1950472071475817e-05,0.0,24,0.2857142857142857,1.1464374438219238e-05,7.060265829750278e-07,1.0645178463164484e-06,9.693830179458018e-06,0.0,34,0.0,3.1878065783530474e-05,1.17818444778095e-05,1.040306051436346e-05,9.693160791357514e-06,0.0,30,0.1428571428571428,1.694327511359006e-05,2.767970272543608e-06,2.3220040930027608e-06,1.1853301657538395e-05,0.0,35,0.0,1.125236758525716e-05,1.134415356318641e-06,1.9497012999636354e-06,8.168251042661723e-06,0.0,29,0.1428571428571428,1.639329275349155e-05,9.817829322855689e-07,5.540886377275456e-06,9.87062321655685e-06,0.0,28,0.2857142857142857,1.173319742520107e-05,5.31766488620633e-07,1.48000606259302e-06,9.72142515820451e-06,0.0,25,0.2857142857142857,2.176234245300293,1.3909623248764549e-06,2.175544500350952,0.0006885863258503,0.0,39,0.0,2.064328193664551,5.489031536853872e-06,2.063705921173096,0.0006167102837935,0.0,33,0.2857142857142857,2.090027332305908,3.123950364170014e-06,2.089401960372925,0.0006222853553481,0.0,32,0.0,2.225292682647705,1.9264414731878787e-05,2.224689483642578,0.0005841092206537724,0.0,32,0.0
152,7600,4.718322088592686e-05,1.0235474292130675e-05,2.8778378691640683e-05,8.169369721144903e-06,0.0,30,0.0,9.249811409972608e-05,6.349205796141177e-05,1.7049987945938483e-05,1.1956071830354633e-05,0.0,24,0.2857142857142857,1.162507942353841e-05,8.470356078760233e-07,1.0740237712525411e-06,9.704020158096682e-06,0.0,34,0.0,2.761267387541011e-05,8.15450130176032e-06,9.75719558482524e-06,9.70097698882455e-06,0.0,30,0.1428571428571428,1.5719533621449955e-05,1.6278754628729075e-06,2.236696218460565e-06,1.1854961485369133e-05,0.0,35,0.0,1.1279759746685158e-05,1.1764682312787045e-06,1.9372459973965306e-06,8.166045518009923e-06,0.0,29,0.1428571428571428,1.6886533558135852e-05,1.4184835208652655e-06,5.589156899077352e-06,9.878894161374774e-06,0.0,28,0.2857142857142857,1.1758182154153474e-05,5.660623401126941e-07,1.4725750361321843e-06,9.719545232655946e-06,0.0,25,0.2857142857142857,2.188192129135132,3.0157575565681327e-06,2.187500476837158,0.000688633415848,0.0,39,0.0,2.0884180068969727,8.813267413643189e-06,2.0877914428710938,0.0006174513837322,0.0,33,0.2857142857142857,2.076833724975586,6.093345291446894e-06,2.076205253601074,0.0006225382676348,0.0,32,0.0,2.2314236164093018,1.905963108583819e-05,2.2308201789855957,0.0005842713871970773,0.0,32,0.0
153,7650,4.6530592953786254e-05,1.0044949704024477e-05,2.8314299925114028e-05,8.171342415153049e-06,0.0,30,0.0,9.454011888010427e-05,6.523215415654704e-05,1.73466069099959e-05,1.196135963255074e-05,0.0,24,0.2857142857142857,1.1480855391710064e-05,7.056627850943187e-07,1.0613806580295204e-06,9.71381177805597e-06,0.0,34,0.0,2.723502075241413e-05,7.921024916868191e-06,9.605559171177449e-06,9.70843575487379e-06,0.0,30,0.1428571428571428,1.5382487617898732e-05,1.3179620736991635e-06,2.207847046520328e-06,1.1856678611366078e-05,0.0,35,0.0,1.1217136488994583e-05,1.1480044577183437e-06,1.9045663748329389e-06,8.164565770130139e-06,0.0,29,0.1428571428571428,1.7901038518175483e-05,2.4170810775103746e-06,5.597214567387709e-06,9.886742191156372e-06,0.0,28,0.2857142857142857,1.1718389941961505e-05,5.297376901580719e-07,1.4708515436723246e-06,9.717800821817946e-06,0.0,25,0.2857142857142857,2.189009666442871,2.9671664378838614e-06,2.1883177757263184,0.0006886816117912,0.0,39,0.0,2.0805373191833496,7.692783583479468e-06,2.079911470413208,0.0006181643693707,0.0,33,0.2857142857142857,2.105098962783813,4.342524334788322e-06,2.1044719219207764,0.000622771505732,0.0,32,0.0,2.23256254196167,1.9249100660090335e-05,2.2319588661193848,0.0005844223778694868,0.0,32,0.0
154,7700,4.676308890338987e-05,1.0307729098713024e-05,2.8282032872084528e-05,8.173325113602914e-06,0.0,30,0.0,8.90275405254215e-05,5.960989074083045e-05,1.7451853636885062e-05,1.1965790690737776e-05,0.0,24,0.2857142857142857,1.1519575309648644e-05,7.462630833288131e-07,1.0501961469344678e-06,9.723115908855108e-06,0.0,34,0.0,2.660919744812417e-05,7.639845534868073e-06,9.253362804884093e-06,9.715988198877312e-06,0.0,30,0.1428571428571428,1.594770947122015e-05,1.8206727645520004e-06,2.268682919748244e-06,1.1858352991112042e-05,0.0,35,0.0,1.2832584616262466e-05,2.5425681542401435e-06,2.124801540048793e-06,8.165215149347205e-06,0.0,29,0.1428571428571428,1.6932257494772784e-05,1.5011715959190042e-06,5.536724529520143e-06,9.894361028273124e-06,0.0,28,0.2857142857142857,1.2749353118124418e-05,1.439653146917408e-06,1.5939140212140046e-06,9.71578629105352e-06,0.0,25,0.2857142857142857,2.168396234512329,1.4199140423443168e-06,2.16770601272583,0.0006887255585752,0.0,39,0.0,2.075066089630127,7.394372005364858e-06,2.074439525604248,0.000618873280473,0.0,33,0.2857142857142857,2.08955192565918,3.1293216125050094e-06,2.088925838470459,0.0006229996215552,0.0,32,0.0,2.2622268199920654,2.001927532546688e-05,2.261622190475464,0.0005845815176144242,0.0,32,0.0
155,7750,4.6868535719113424e-05,1.007836817734642e-05,2.8614827897399664e-05,8.17533873487264e-06,0.0,30,0.0,8.56057959026657e-05,5.69664771319367e-05,1.6668620446580462e-05,1.197069741465384e-05,0.0,24,0.2857142857142857,1.3314611351233909e-05,2.47693151322892e-06,1.1055021786887664e-06,9.73217720456887e-06,0.0,34,0.0,2.663728082552552e-05,7.614192782057216e-06,9.300002602685709e-06,9.723085895529948e-06,0.0,30,0.1428571428571428,1.7002681488520466e-05,2.767115802271292e-06,2.375507619944983e-06,1.1860058293677866e-05,0.0,35,0.0,1.2163493011030369e-05,2.00245426640322e-06,1.994187186937779e-06,8.166851330315694e-06,0.0,29,0.1428571428571428,1.7093152564484626e-05,1.6032781786634589e-06,5.580267497862224e-06,9.909606887958944e-06,0.0,27,0.2857142857142857,1.1851132512674669e-05,6.867998649795481e-07,1.4503010561384144e-06,9.7140318757738e-06,0.0,25,0.2857142857142857,2.1820552349090576,3.116840389338904e-06,2.181363344192505,0.0006887728231959,0.0,39,0.0,2.073345899581909,6.708646651532035e-06,2.0727195739746094,0.0006195637979544,0.0,33,0.2857142857142857,2.0629420280456543,1.1320504199829884e-05,2.062307357788086,0.0006232424639165,0.0,32,0.0,2.2466816902160645,1.8747396097751334e-05,2.2460780143737793,0.0005847506690770388,0.0,32,0.0
156,7800,4.717008414445445e-05,1.02154799606069e-05,2.8777421903214417e-05,8.177185009117238e-06,0.0,30,0.0,8.705629443284124e-05,5.830877853441052e-05,1.677165892033372e-05,1.1975856978097e-05,0.0,24,0.2857142857142857,1.2071593118889725e-05,1.254186258847767e-06,1.0764894113890475e-06,9.740917448652908e-06,0.0,34,0.0,2.647066503413953e-05,7.551535418315325e-06,9.18889963941183e-06,9.730229066917673e-06,0.0,30,0.1428571428571428,1.79466005647555e-05,3.75098898075521e-06,2.333991233172128e-06,1.186161989608081e-05,0.0,35,0.0,1.1165187970618716e-05,1.0549017588346032e-06,1.941740038091666e-06,8.168546628439799e-06,0.0,29,0.1428571428571428,1.634442560316529e-05,9.555830047247582e-07,5.469414645631332e-06,9.919427611748688e-06,0.0,27,0.2857142857142857,1.1966250895056874e-05,7.937655936984811e-07,1.4603867839468876e-06,9.71209829003783e-06,0.0,25,0.2857142857142857,2.15944504737854,2.2918334252608474e-06,2.1587538719177246,0.0006888100760988,0.0,39,0.0,2.06965970993042,5.613928806269541e-06,2.0690338611602783,0.0006202279473654,0.0,33,0.2857142857142857,2.084463596343994,3.787420155276777e-06,2.083836555480957,0.0006234780303202,0.0,32,0.0,2.221303939819336,1.9958533812314272e-05,2.2206993103027344,0.0005846255808137357,0.0,31,0.0
157,7850,4.637888559955172e-05,9.96540802589152e-06,2.823429895215668e-05,8.179176802514121e-06,0.0,30,0.0,8.618438732810318e-05,5.741766290157102e-05,1.67848829732975e-05,1.1981839634245262e-05,0.0,24,0.2857142857142857,1.153531229647342e-05,7.579214411634894e-07,1.0280584774591262e-06,9.749332093633711e-06,0.0,34,0.0,2.6290412279195152e-05,7.479645773855736e-06,9.073489309230354e-06,9.737277650856411e-06,0.0,30,0.1428571428571428,1.6452997442684136e-05,2.31939247896662e-06,2.270498953294009e-06,1.1863106010423508e-05,0.0,35,0.0,1.164060813607648e-05,1.5863179214647971e-06,1.8841382143364167e-06,8.170151886588428e-06,0.0,29,0.1428571428571428,1.6319305359502323e-05,1.0023749155152473e-06,5.390266778704245e-06,9.926663551595992e-06,0.0,27,0.2857142857142857,1.184466509585036e-05,6.806630494793353e-07,1.4535643231283757e-06,9.710437552712392e-06,0.0,25,0.2857142857142857,2.150721311569214,4.63095693703508e-06,2.1500277519226074,0.0006888480857014,0.0,39,0.0,2.064795970916748,8.55813777889125e-06,2.06416654586792,0.0006208920967765,0.0,33,0.2857142857142857,2.095351457595825,3.349329062984907e-06,2.094724416732788,0.000623706553597,0.0,32,0.0,2.2317864894866943,1.95993525267113e-05,2.231182098388672,0.0005848395521752536,0.0,31,0.0
158,7900,4.860229819314554e-05,1.1625955266936217e-05,2.87951606878778e-05,8.181179509847425e-06,0.0,30,0.0,8.653089025756344e-05,5.775885801995173e-05,1.678373882896267e-05,1.198829704662785e-05,0.0,24,0.2857142857142857,1.3387147191679103e-05,2.4439857497782214e-06,1.1856117225761409e-06,9.757550287758932e-06,0.0,34,0.0,2.6461715606274083e-05,7.932908374641556e-06,8.784717465459835e-06,9.744089766172692e-06,0.0,30,0.1428571428571428,1.615526525711175e-05,1.9889719169441378e-06,2.3015850274532568e-06,1.1864708540088031e-05,0.0,35,0.0,1.3079744348942768e-05,2.995815293616033e-06,1.910832907014992e-06,8.173095920938067e-06,0.0,28,0.1428571428571428,1.6435426005045883e-05,1.1036746627723917e-06,5.399240308179287e-06,9.932511602528392e-06,0.0,27,0.2857142857142857,1.1900729077751748e-05,7.592561246383411e-07,1.432992348782136e-06,9.708480320114177e-06,0.0,25,0.2857142857142857,2.1734659671783447,1.0670463552742149e-06,2.172775983810425,0.0006888821953907,0.0,39,0.0,2.0821328163146973,6.912037406436866e-06,2.081504344940185,0.0006215319153852,0.0,33,0.2857142857142857,2.0948214530944824,3.300054913779604e-06,2.094193935394287,0.0006239435169845,0.0,32,0.0,2.226592540740967,2.0003753888886422e-05,2.225987434387207,0.0005850726738572121,0.0,31,0.0
