,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11,decoder_12,sindy_x_12,reg_12,sindy_z_12,active_coeffs_12,coeff_12,decoder_13,sindy_x_13,reg_13,sindy_z_13,active_coeffs_13,coeff_13,decoder_14,sindy_x_14,reg_14,sindy_z_14,active_coeffs_14,coeff_14,decoder_15,sindy_x_15,reg_15,sindy_z_15,active_coeffs_15,coeff_15,decoder_16,sindy_x_16,reg_16,sindy_z_16,active_coeffs_16,coeff_16,decoder_17,sindy_x_17,reg_17,sindy_z_17,active_coeffs_17,coeff_17,decoder_18,sindy_x_18,reg_18,sindy_z_18,active_coeffs_18,coeff_18,decoder_19,sindy_x_19,reg_19,sindy_z_19,active_coeffs_19,coeff_19
99,4950.0,3.5301927709951997e-06,8.345630703843199e-06,2.7670392228174023e-05,0.0,25,0.42857142857142855,8.259303285740316e-06,1.0208785170107149e-05,1.8975846614921466e-05,0.0,31,0.42857142857142855,6.040301377652213e-05,6.719381781294942e-05,1.659742156334687e-05,0.0,19,0.5714285714285714,5.799808604933787e-06,6.291896170296241e-06,2.0399336790433154e-05,0.0,22,0.14285714285714285,2.773293999780435e-06,5.016871000407264e-06,1.9448700186330825e-05,0.0,24,0.42857142857142855,1.0586687494651414e-05,2.438324736431241e-05,2.5142946469713934e-05,0.0,24,0.5714285714285714,6.508623300760519e-06,5.274928298604209e-06,1.9548378986655734e-05,0.0,24,0.2857142857142857,6.670398579444736e-05,5.324036465026438e-05,1.3463422874337994e-05,0.0,22,0.42857142857142855,1.7264930647797883e-05,2.8880889658466913e-05,2.5988199922721833e-05,0.0,24,0.42857142857142855,2.755651257757563e-05,5.3399850003188476e-05,2.025269168370869e-05,0.0,24,0.2857142857142857,6.220946033863584e-06,1.4835303772997577e-05,1.928825440700166e-05,0.0,23,0.42857142857142855,5.186110684007872e-06,1.199698272102978e-05,1.4798931260884274e-05,0.0,25,0.5714285714285714,3.950746759073809e-06,8.802585398370866e-06,2.835730447259266e-05,0.0,17,0.42857142857142855,2.8372282940836158e-06,7.783180990372784e-06,2.5301244022557512e-05,0.0,22,0.42857142857142855,4.410080236993963e-06,1.0031516467279289e-05,2.1904003006056882e-05,0.0,23,0.14285714285714285,7.804746928741224e-06,2.754062916210387e-05,2.50224275077926e-05,0.0,22,0.42857142857142855,1.2094280464225449e-05,3.163317160215229e-05,3.201919753337279e-05,0.0,21,0.2857142857142857,4.737074959848542e-06,1.0574622137937695e-05,3.139782711514272e-05,0.0,21,0.42857142857142855,2.907232556026429e-06,1.3256569218356162e-05,2.705829501792323e-05,0.0,25,0.42857142857142855,1.4066632502363063e-05,7.694306987104937e-06,1.6657111700624228e-05,0.0,28,0.2857142857142857
100,5000.0,3.1768922781338915e-06,8.258928573923185e-06,2.764362216112204e-05,0.0,25,0.42857142857142855,5.65141726838192e-06,9.97676579572726e-06,1.8953172912006266e-05,0.0,31,0.42857142857142855,5.784002860309556e-05,6.992489943513647e-05,1.666021671553608e-05,0.0,19,0.5714285714285714,4.502925548877101e-06,6.3214120018528774e-06,2.0382613001856953e-05,0.0,22,0.14285714285714285,3.308326313344878e-06,4.802013791049831e-06,1.940966467373073e-05,0.0,24,0.42857142857142855,1.0064510206575505e-05,2.3986433006939478e-05,2.5109711714321747e-05,0.0,24,0.5714285714285714,6.997042873990722e-06,5.715248335036449e-06,1.951594458660111e-05,0.0,24,0.2857142857142857,6.678990030195564e-05,5.316059832694009e-05,1.344152678939281e-05,0.0,22,0.42857142857142855,1.937071829161141e-05,2.8616117560886778e-05,2.5962737709050998e-05,0.0,24,0.42857142857142855,2.2160238586366177e-05,5.273490387480706e-05,2.020255124079995e-05,0.0,24,0.2857142857142857,5.498052814800758e-06,1.4370832104759756e-05,1.927850826177746e-05,0.0,23,0.42857142857142855,4.4993803385295905e-06,1.18640764412703e-05,1.476277338952059e-05,0.0,25,0.5714285714285714,4.041060492454562e-06,8.536148015991785e-06,2.8351334549370222e-05,0.0,17,0.42857142857142855,3.5009306884603575e-06,7.833501513232477e-06,2.5254790671169758e-05,0.0,22,0.42857142857142855,4.447994797374122e-06,1.023265031108167e-05,2.1861284039914608e-05,0.0,23,0.14285714285714285,7.965356417116709e-06,2.697619129321538e-05,2.5006424039020203e-05,0.0,22,0.42857142857142855,1.1534215445863083e-05,3.225470572942868e-05,3.199635466444306e-05,0.0,21,0.2857142857142857,3.452400960668456e-06,1.0437633136461955e-05,3.1379593565361574e-05,0.0,21,0.42857142857142855,1.4091508091951255e-05,5.475704256241443e-06,2.702545862121042e-05,0.0,25,0.42857142857142855,8.855763553583529e-06,7.796979843988083e-06,1.662053728068713e-05,0.0,28,0.2857142857142857
101,5050.0,3.2918662782321917e-06,7.963942152855452e-06,2.7617432351689786e-05,0.0,25,0.42857142857142855,7.000922778388485e-06,9.921793207468e-06,1.8930913938675076e-05,0.0,31,0.42857142857142855,5.839529330842197e-05,7.306752377189696e-05,1.6717393009457737e-05,0.0,19,0.5714285714285714,3.7260404042172013e-06,5.8027953855344094e-06,2.036559089901857e-05,0.0,22,0.14285714285714285,6.045313966751564e-06,5.680575213773409e-06,1.937063643708825e-05,0.0,24,0.42857142857142855,1.0563070645730477e-05,2.3515449356636964e-05,2.5076136807911098e-05,0.0,24,0.5714285714285714,3.1019558264233638e-06,4.9719201342668384e-06,1.9482049538055435e-05,0.0,24,0.2857142857142857,6.51080918032676e-05,5.28528616996482e-05,1.3419509741652291e-05,0.0,22,0.42857142857142855,1.756433630362153e-05,2.827885327860713e-05,2.593486715340987e-05,0.0,24,0.42857142857142855,2.295857120770961e-05,5.2814481023233384e-05,2.0152197976130992e-05,0.0,24,0.2857142857142857,6.36059030512115e-06,1.412683013768401e-05,1.9269476979388855e-05,0.0,23,0.42857142857142855,5.238872290647123e-06,1.2075077393092215e-05,1.4726572771905921e-05,0.0,25,0.5714285714285714,3.558538764991681e-06,8.510489351465367e-06,2.8343760277493857e-05,0.0,17,0.42857142857142855,4.0273857848660555e-06,7.802714208082762e-06,2.52121826633811e-05,0.0,22,0.42857142857142855,5.116341071698116e-06,1.0541022675170098e-05,2.1814401407027617e-05,0.0,23,0.14285714285714285,8.235423592850566e-06,2.659495294210501e-05,2.4989949451992288e-05,0.0,22,0.42857142857142855,1.3282460713526234e-05,3.1247411243384704e-05,3.1972569559002295e-05,0.0,21,0.2857142857142857,4.182749762549065e-06,1.0398391168564558e-05,3.1360803404822946e-05,0.0,21,0.42857142857142855,3.3010978768288624e-06,3.84282429877203e-06,2.69741503871046e-05,0.0,25,0.42857142857142855,1.0267074685543776e-05,7.945410288812127e-06,1.658079054323025e-05,0.0,28,0.2857142857142857
102,5100.0,2.8480908440542407e-06,7.91257025412051e-06,2.758987648121547e-05,0.0,25,0.42857142857142855,6.357800884870812e-06,9.715875421534292e-06,1.890877501864452e-05,0.0,31,0.42857142857142855,5.697322922060266e-05,7.88114411989227e-05,1.676831925578881e-05,0.0,19,0.5714285714285714,8.076176527538337e-06,6.164091701066354e-06,2.0348428733996116e-05,0.0,22,0.14285714285714285,3.6610231290978845e-06,5.26908570464002e-06,1.9331575458636507e-05,0.0,24,0.42857142857142855,8.792042535787914e-06,2.2874408386996947e-05,2.5041250410140492e-05,0.0,24,0.5714285714285714,2.941817456303397e-06,4.943699423165526e-06,1.9452281776466407e-05,0.0,24,0.2857142857142857,6.547484372276813e-05,5.2988492825534195e-05,1.3396830581768882e-05,0.0,22,0.42857142857142855,1.8624432414071634e-05,2.8681297408184037e-05,2.590805888758041e-05,0.0,24,0.42857142857142855,2.308102193637751e-05,5.1590512157417834e-05,2.0101630070712417e-05,0.0,24,0.2857142857142857,5.311110726324841e-06,1.3846734873368405e-05,1.925834294524975e-05,0.0,23,0.42857142857142855,5.442047040560283e-06,1.1686834113788791e-05,1.469069320592098e-05,0.0,25,0.5714285714285714,3.226345370421768e-06,8.326469469466247e-06,2.8336695322650485e-05,0.0,17,0.42857142857142855,3.6491201171884313e-06,7.56049485062249e-06,2.5170618755510077e-05,0.0,22,0.42857142857142855,5.2274949666752946e-06,1.0063818081107456e-05,2.1767880753031932e-05,0.0,23,0.14285714285714285,8.099850674625486e-06,2.6710413294495083e-05,2.497332934581209e-05,0.0,22,0.42857142857142855,1.1097225069534034e-05,3.123499118373729e-05,3.194764940417372e-05,0.0,21,0.2857142857142857,5.463024535856675e-06,1.03504480648553e-05,3.134172220597975e-05,0.0,21,0.42857142857142855,1.1940885997319128e-05,4.384630756248953e-06,2.692149246286135e-05,0.0,25,0.42857142857142855,9.278869583795313e-06,7.592252586618997e-06,1.6539364878553897e-05,0.0,28,0.2857142857142857
103,5150.0,3.7147033253859263e-06,7.786697096889839e-06,2.7560019589145668e-05,0.0,25,0.42857142857142855,1.219021578435786e-05,1.0236580237688031e-05,1.888730730570387e-05,0.0,31,0.42857142857142855,5.633790715364739e-05,7.598918455187231e-05,1.681357025518082e-05,0.0,19,0.5714285714285714,3.83134374715155e-06,5.791625881101936e-06,2.0328940081526525e-05,0.0,22,0.14285714285714285,4.577329491439741e-06,4.850448476645397e-06,1.9292161596240476e-05,0.0,24,0.42857142857142855,9.644353667681571e-06,2.241224137833342e-05,2.50058074016124e-05,0.0,24,0.5714285714285714,3.303919220343232e-05,7.933849701657891e-06,1.942565904755611e-05,0.0,24,0.2857142857142857,6.493638647953048e-05,5.301056808093563e-05,1.3373670299188234e-05,0.0,22,0.42857142857142855,1.7555315935169347e-05,2.813637547660619e-05,2.5879659006022848e-05,0.0,24,0.42857142857142855,2.3286887881113216e-05,5.22291156812571e-05,2.005046553676948e-05,0.0,24,0.2857142857142857,1.435211015632376e-05,1.4702060070703737e-05,1.924606112879701e-05,0.0,23,0.42857142857142855,8.79442086443305e-06,1.272042118216632e-05,1.4655042832600884e-05,0.0,25,0.5714285714285714,5.502765816345345e-06,8.39704807731323e-06,2.833284997905139e-05,0.0,17,0.42857142857142855,3.235248641431099e-06,7.5404545896162745e-06,2.512869832571596e-05,0.0,22,0.42857142857142855,4.722535777546e-06,1.0331492376280949e-05,2.1723206373280846e-05,0.0,23,0.14285714285714285,9.72410271060653e-06,2.6687917852541432e-05,2.4955968910944648e-05,0.0,22,0.42857142857142855,1.0961728548863903e-05,3.0755218176636845e-05,3.1921768822940066e-05,0.0,21,0.2857142857142857,3.202304014848778e-06,1.0202673365711235e-05,3.132332130917348e-05,0.0,21,0.42857142857142855,2.7005389711121097e-06,4.027138857054524e-06,2.687960113689769e-05,0.0,25,0.42857142857142855,8.855789019435178e-06,7.4395566116436385e-06,1.6495676391059533e-05,0.0,28,0.2857142857142857
104,5200.0,3.589373591239564e-06,7.831392395019066e-06,2.7529868020792492e-05,0.0,25,0.42857142857142855,8.795331268629525e-06,9.954369488696102e-06,1.886543759610504e-05,0.0,31,0.42857142857142855,5.644143675453961e-05,7.182024273788556e-05,1.685261304373853e-05,0.0,19,0.5714285714285714,3.829745310213184e-06,5.745508133259136e-06,2.0310442778281868e-05,0.0,22,0.14285714285714285,2.4727378331590444e-06,4.895237452728907e-06,1.9253726350143552e-05,0.0,24,0.42857142857142855,9.038381904247217e-06,2.2581649318453856e-05,2.4969212972791865e-05,0.0,24,0.5714285714285714,2.7438369215815328e-05,7.375381755991839e-06,1.9397015421418473e-05,0.0,24,0.2857142857142857,6.509068043669686e-05,5.2525898354360834e-05,1.3350385415833443e-05,0.0,22,0.42857142857142855,1.7770420527085662e-05,2.8950893465662375e-05,2.5851566533674486e-05,0.0,24,0.42857142857142855,2.200742528657429e-05,5.179804429644719e-05,1.9998375137220137e-05,0.0,24,0.2857142857142857,1.4944206668587867e-05,1.5370647815871052e-05,1.92323077499168e-05,0.0,23,0.42857142857142855,5.045179477747297e-06,1.274837450182531e-05,1.4618286513723433e-05,0.0,24,0.5714285714285714,3.0713886189914774e-06,8.18625539977802e-06,2.832497557392344e-05,0.0,17,0.42857142857142855,2.932636334662675e-06,1.1518386600073427e-05,2.5087019821512513e-05,0.0,21,0.42857142857142855,5.626687197946012e-06,1.0145993655896746e-05,2.1677140466636047e-05,0.0,23,0.14285714285714285,1.2175789379398338e-05,2.6895562768913805e-05,2.493807187420316e-05,0.0,22,0.42857142857142855,1.0461032616149168e-05,3.113900311291218e-05,3.1895160645945e-05,0.0,21,0.2857142857142857,6.161869350762572e-06,1.026496829581447e-05,3.130326513200998e-05,0.0,21,0.42857142857142855,2.892893917305628e-06,3.953094164899085e-06,2.6840230930247344e-05,0.0,25,0.42857142857142855,1.0118164937011898e-05,7.474136509699747e-06,1.6451058399979956e-05,0.0,28,0.2857142857142857
105,5250.0,3.462657332420349e-06,9.289257832278963e-06,2.7499858333612792e-05,0.0,24,0.42857142857142855,6.796162779210135e-06,9.818983926379588e-06,1.8843211364583112e-05,0.0,31,0.42857142857142855,5.485683504957706e-05,7.13750341674313e-05,1.6886566299945116e-05,0.0,19,0.5714285714285714,4.686707143264357e-06,5.904708359594224e-06,2.0291116015869193e-05,0.0,22,0.14285714285714285,3.76483467334765e-06,4.851652647630544e-06,1.9214947315049358e-05,0.0,24,0.42857142857142855,8.766649443714414e-06,2.2432277546613477e-05,2.493216743459925e-05,0.0,24,0.5714285714285714,5.379277808970073e-06,5.439861524791922e-06,1.9369710571481846e-05,0.0,24,0.2857142857142857,6.50384317850694e-05,5.288513420964591e-05,1.3327266970009077e-05,0.0,22,0.42857142857142855,1.67815996974241e-05,2.830029552569613e-05,2.5823968826443888e-05,0.0,24,0.42857142857142855,2.688651147764176e-05,5.230891838436946e-05,1.9947448890889063e-05,0.0,24,0.2857142857142857,8.34589263831731e-06,1.4249191735871136e-05,1.921648799907416e-05,0.0,23,0.42857142857142855,6.034835678292438e-06,1.1507623639772646e-05,1.4570034181815572e-05,0.0,24,0.5714285714285714,3.0778235213801963e-06,8.168148269760422e-06,2.8319411285337992e-05,0.0,17,0.42857142857142855,2.99829389405204e-06,7.285264473466668e-06,2.50400753429858e-05,0.0,21,0.42857142857142855,4.659341357182711e-06,9.864714229479432e-06,2.163201497751288e-05,0.0,23,0.14285714285714285,7.681474926357623e-06,2.6309669920010492e-05,2.4921648218878545e-05,0.0,22,0.42857142857142855,1.3894806215830613e-05,3.100360117969103e-05,3.1867431971477345e-05,0.0,21,0.2857142857142857,3.470679985184688e-06,9.893232345348224e-06,3.128207026747987e-05,0.0,21,0.42857142857142855,2.5942676984413993e-06,3.7483889627765166e-06,2.6806230380316265e-05,0.0,25,0.42857142857142855,9.764688911673147e-06,7.3683540904312395e-06,1.6414162018918432e-05,0.0,28,0.2857142857142857
106,5300.0,4.13965608458966e-06,7.646729500265792e-06,2.74672365776496e-05,0.0,24,0.42857142857142855,5.351662366592791e-06,9.705086995381862e-06,1.8820795958163217e-05,0.0,31,0.42857142857142855,5.621620221063495e-05,7.38289236323908e-05,1.6914969819481485e-05,0.0,19,0.5714285714285714,3.671707418106962e-06,5.552326001634356e-06,2.0271192624932155e-05,0.0,22,0.14285714285714285,4.282116606191266e-06,4.7727235141792335e-06,1.9175891793565825e-05,0.0,24,0.42857142857142855,9.937124559655786e-06,2.207277066190727e-05,2.4894516172935255e-05,0.0,24,0.5714285714285714,4.364759206509916e-06,5.2159757615299895e-06,1.9339438949828036e-05,0.0,24,0.2857142857142857,6.372505595209077e-05,5.241669714450836e-05,1.330333179794252e-05,0.0,22,0.42857142857142855,1.861678720160853e-05,2.8005189960822463e-05,2.5793131499085575e-05,0.0,24,0.42857142857142855,2.1619336621370167e-05,5.151699951966293e-05,1.9896679077646695e-05,0.0,24,0.2857142857142857,6.64892149870866e-06,1.3205878531152848e-05,1.9198669178877026e-05,0.0,23,0.42857142857142855,4.6541899791918695e-06,1.1491503755678423e-05,1.453727327316301e-05,0.0,24,0.5714285714285714,6.706621206831187e-06,8.375434845220298e-06,2.831193160091061e-05,0.0,17,0.42857142857142855,9.314406270277686e-06,7.865462976042181e-06,2.4984370611491613e-05,0.0,21,0.42857142857142855,5.130217687110417e-06,1.0111090887221508e-05,2.1588735762634315e-05,0.0,23,0.14285714285714285,8.197386705433019e-06,2.6206756956526078e-05,2.4904817109927535e-05,0.0,22,0.42857142857142855,1.4698112863698043e-05,3.110634861513972e-05,3.183909575454891e-05,0.0,21,0.2857142857142857,3.3417877602914814e-06,1.0090032446896657e-05,3.126118463114835e-05,0.0,21,0.42857142857142855,4.300705768400803e-06,3.977997948823031e-06,2.6773177523864433e-05,0.0,25,0.42857142857142855,9.82864457910182e-06,7.550084774265997e-06,1.637676359678153e-05,0.0,28,0.2857142857142857
107,5350.0,4.0214017644757405e-06,7.979075235198252e-06,2.742954166023992e-05,0.0,23,0.42857142857142855,6.288230451900745e-06,9.882073754852172e-06,1.8798424207489006e-05,0.0,31,0.42857142857142855,5.48489042557776e-05,6.644325912930071e-05,1.6938161934376694e-05,0.0,19,0.5714285714285714,4.828090823139064e-06,5.742413577536354e-06,2.0250925444997847e-05,0.0,22,0.14285714285714285,3.760605522984406e-06,4.740609256259631e-06,1.9136146875098348e-05,0.0,24,0.42857142857142855,1.0014186045737006e-05,2.1158615709282458e-05,2.4857135940692388e-05,0.0,24,0.5714285714285714,9.435396350454539e-06,5.885785867576487e-06,1.9310822608531453e-05,0.0,24,0.2857142857142857,6.385605956893414e-05,5.23162743775174e-05,1.3280192433740012e-05,0.0,22,0.42857142857142855,1.8257233023177832e-05,2.8732272767229006e-05,2.57640567724593e-05,0.0,24,0.42857142857142855,2.1724448743043467e-05,5.1366361731197685e-05,1.98450234165648e-05,0.0,24,0.2857142857142857,5.307758783601457e-06,1.3003394997213036e-05,1.9180972230969928e-05,0.0,23,0.42857142857142855,4.217219611746259e-06,1.1501277185743675e-05,1.4507487321679946e-05,0.0,24,0.5714285714285714,3.1065428629517555e-06,8.157151569321286e-06,2.8299478799453937e-05,0.0,17,0.42857142857142855,3.407968506508041e-06,7.123681371012935e-06,2.4939927243394777e-05,0.0,21,0.42857142857142855,4.665464075515047e-06,9.850238711806014e-06,2.1542622562265024e-05,0.0,23,0.14285714285714285,7.907745384727605e-06,2.6542897103354335e-05,2.4887689505703747e-05,0.0,22,0.42857142857142855,1.4031464161234908e-05,3.0906427127774805e-05,3.180966814397834e-05,0.0,21,0.2857142857142857,5.09267374582123e-06,9.890961337077897e-06,3.1238654628396034e-05,0.0,21,0.42857142857142855,2.7341754957888043e-06,3.6125793485553004e-06,2.673872404557187e-05,0.0,25,0.42857142857142855,1.0082134394906461e-05,7.533889402111527e-06,1.6339496141881682e-05,0.0,28,0.2857142857142857
108,5400.0,6.791085070290137e-06,8.109547707135789e-06,2.738644980126992e-05,0.0,23,0.42857142857142855,7.742204616079107e-06,9.752743608260062e-06,1.8776187062030658e-05,0.0,31,0.42857142857142855,5.4643707699142396e-05,6.481337186414748e-05,1.6957112165982835e-05,0.0,19,0.5714285714285714,3.627520072768675e-06,5.750600394094363e-06,2.022949956881348e-05,0.0,22,0.14285714285714285,3.2928828659350984e-06,4.730505679617636e-06,1.9097260519629344e-05,0.0,24,0.42857142857142855,9.685251825430896e-06,2.1450532585731708e-05,2.48206179094268e-05,0.0,24,0.5714285714285714,3.686025593196973e-06,5.080227310827468e-06,1.9279746993561275e-05,0.0,24,0.2857142857142857,6.406103784684092e-05,5.267799861030653e-05,1.3256800230010413e-05,0.0,22,0.42857142857142855,1.7186297554872e-05,8.879489178070799e-05,2.573386336734984e-05,0.0,23,0.42857142857142855,2.1874780941288918e-05,5.1130202336935326e-05,1.9792547391261905e-05,0.0,24,0.2857142857142857,7.756712875561789e-06,1.3867078450857662e-05,1.916042310767807e-05,0.0,23,0.42857142857142855,5.050951585872099e-06,1.157724364020396e-05,1.4477296645054594e-05,0.0,24,0.5714285714285714,6.388534075085772e-06,8.443439583061263e-06,2.829040022334084e-05,0.0,17,0.42857142857142855,2.9413586162263528e-06,7.1118893174570985e-06,2.4900415155570954e-05,0.0,21,0.42857142857142855,4.591776814777404e-06,9.667097401688807e-06,2.1495468899956904e-05,0.0,23,0.14285714285714285,8.156627700373065e-06,2.6545963919488713e-05,2.4869896151358262e-05,0.0,22,0.42857142857142855,1.1827349226223305e-05,3.101169568253681e-05,3.1779218261362985e-05,0.0,21,0.2857142857142857,3.496430508675985e-06,9.945903002517298e-06,3.1219253287417814e-05,0.0,21,0.42857142857142855,2.954947376565542e-06,3.637345344031928e-06,2.670471803867258e-05,0.0,25,0.42857142857142855,1.282826269743964e-05,8.491000698995776e-06,1.630218503123615e-05,0.0,28,0.2857142857142857
109,5450.0,7.241735602292465e-06,7.340323008975247e-06,2.736066744546406e-05,0.0,23,0.42857142857142855,9.257072633772623e-06,9.56578332989011e-06,1.875385169114452e-05,0.0,31,0.42857142857142855,5.406947457231581e-05,7.335263944696635e-05,1.697896368568763e-05,0.0,19,0.5714285714285714,7.401440598187037e-06,6.540941285493318e-06,2.020810825342778e-05,0.0,22,0.14285714285714285,2.5788981474761385e-06,4.8412821342935786e-06,1.905834324134048e-05,0.0,24,0.42857142857142855,1.0064042726298794e-05,2.1868934709345922e-05,2.478300484654028e-05,0.0,24,0.5714285714285714,3.599402589316014e-06,5.145163413544651e-06,1.924880598380696e-05,0.0,24,0.2857142857142857,6.638505146838725e-05,5.232968396740034e-05,1.3233015124569647e-05,0.0,22,0.42857142857142855,1.691442412266042e-05,6.027138442732394e-05,2.5704066501930356e-05,0.0,22,0.42857142857142855,2.400717858108692e-05,5.0638111133594066e-05,1.9740797142731026e-05,0.0,24,0.2857142857142857,1.708810123091098e-05,1.3680107258551288e-05,1.9139644791721366e-05,0.0,23,0.42857142857142855,4.263964910933282e-06,1.1225221896893345e-05,1.4445717170019634e-05,0.0,24,0.5714285714285714,3.29761860484723e-06,8.147592780005652e-06,2.827725256793201e-05,0.0,17,0.42857142857142855,4.444347723620012e-06,7.42520887797582e-06,2.486285120539833e-05,0.0,21,0.42857142857142855,4.6887298594811e-06,9.408610821992625e-06,2.145111830031965e-05,0.0,23,0.14285714285714285,8.38072992337402e-06,2.6102507035830058e-05,2.4852677597664297e-05,0.0,22,0.42857142857142855,1.1613838069024496e-05,3.1073723221197724e-05,3.174835001118481e-05,0.0,21,0.2857142857142857,6.258636858547106e-06,9.873467206489295e-06,3.119904795312323e-05,0.0,21,0.42857142857142855,2.710498847591225e-06,3.6264389109419426e-06,2.667071203177329e-05,0.0,25,0.42857142857142855,8.647362847113982e-06,7.312617071875138e-06,1.6264790247078054e-05,0.0,28,0.2857142857142857
